12/15/2015,12:24:37,0,site_051915_124203,0,5.7,0,9.29,-132.3,74.3,74.3,0.32,1.28,0.14,0.4,25.081,14.1,14.1,0.01,14.1,9,90.4,7.46,-1.288,-0.909
12/15/2015,12:24:39,0,site_051915_124203,0,5.7,0,9.3,-132.4,73.6,73.6,0.33,1.3,0.15,0.41,25.096,14,14,0,14,9,90.5,7.46,-1.288,-0.908
12/15/2015,12:24:41,0,site_051915_124203,0,5.7,0,9.3,-132.4,72.8,72.8,0.33,1.3,0.15,0.41,25.109,14,14,0,14,9,90.5,7.46,-1.287,-0.907
12/15/2015,12:24:43,0,site_051915_124203,0,5.7,0,9.3,-132.5,72.1,72.1,0.32,1.27,0.16,0.44,25.122,14,13.9,0,13.9,9,90.5,7.46,-1.286,-0.907
12/15/2015,12:24:45,0,site_051915_124203,0,5.7,0,9.3,-132.5,71.5,71.5,0.32,1.3,0.16,0.46,25.135,13.9,13.9,0,13.9,9,90.5,7.46,-1.285,-0.906
12/15/2015,12:24:47,0,site_051915_124203,0,5.7,0,9.3,-132.6,70.8,70.8,0.33,1.31,0.18,0.5,25.148,13.9,13.9,0,13.9,9,90.6,7.46,-1.284,-0.905
12/15/2015,12:24:49,0,site_051915_124203,0,5.7,0,9.3,-132.7,70.2,70.2,0.32,1.28,0.2,0.56,25.161,13.9,13.8,0,13.8,9,90.6,7.46,-1.283,-0.905
12/15/2015,12:24:51,0,site_051915_124203,0,5.7,0,9.3,-132.7,69.6,69.6,0.32,1.28,0.21,0.6,25.174,13.8,13.8,0,13.8,9,90.6,7.46,-1.282,-0.904
12/15/2015,12:24:53,0,site_051915_124203,0,5.7,0,9.3,-132.8,69,69,0.33,1.3,0.23,0.65,25.187,13.8,13.8,0,13.8,9,90.6,7.47,-1.281,-0.903
12/15/2015,12:24:55,0,site_051915_124203,0,5.7,0,9.3,-132.8,68.4,68.4,0.33,1.3,0.25,0.69,25.2,13.8,13.8,0,13.8,9,90.7,7.46,-1.28,-0.903
12/15/2015,12:24:57,0,site_051915_124203,0,5.7,0,9.3,-132.9,67.8,67.8,0.33,1.32,0.26,0.74,25.213,13.8,13.7,0,13.7,9,90.7,7.46,-1.279,-0.902
12/15/2015,12:24:59,0,site_051915_124203,0,5.7,0,9.3,-132.9,67.2,67.2,0.33,1.33,0.28,0.78,25.225,13.8,13.7,0,13.7,9,90.7,7.46,-1.278,-0.902
12/15/2015,12:25:01,0,site_051915_124203,0,5.7,0,9.3,-133,66.7,66.7,0.34,1.36,0.3,0.83,25.238,13.7,13.7,0,13.7,9,90.7,7.47,-1.277,-0.901
12/15/2015,12:25:03,0,site_051915_124203,0,5.7,0,9.31,-133,66.2,66.2,0.35,1.4,0.3,0.85,25.25,13.7,13.7,0,13.6,9,90.7,7.46,-1.277,-0.9
12/15/2015,12:25:05,0,site_051915_124203,0,5.7,0,9.31,-133.1,65.7,65.7,0.35,1.41,0.31,0.87,25.263,13.7,13.6,0,13.6,9,90.7,7.46,-1.276,-0.9
12/15/2015,12:25:07,0,site_051915_124203,0,5.7,0,9.31,-133.1,65.1,65.1,0.36,1.44,0.31,0.88,25.275,13.7,13.6,0,13.6,9,90.8,7.46,-1.275,-0.899
12/15/2015,12:25:09,0,site_051915_124203,0,5.7,0,9.31,-133.2,64.6,64.6,0.37,1.46,0.32,0.89,25.288,13.7,13.6,0,13.6,9,90.8,7.46,-1.275,-0.899
12/15/2015,12:25:11,0,site_051915_124203,0,5.7,0,9.31,-133.2,64.2,64.2,0.37,1.5,0.32,0.9,25.3,13.7,13.6,0,13.6,9,90.8,7.46,-1.274,-0.898
12/15/2015,12:25:13,0,site_051915_124203,0,5.7,0,9.31,-133.3,63.7,63.7,0.37,1.47,0.33,0.92,25.312,13.7,13.6,0,13.6,9,90.8,7.46,-1.273,-0.898
12/15/2015,12:25:15,0,site_051915_124203,0,5.7,0,9.31,-133.3,63.2,63.2,0.37,1.48,0.35,0.97,25.324,13.7,13.6,0,13.6,9,90.8,7.46,-1.272,-0.897
12/15/2015,12:25:17,0,site_051915_124203,0,5.7,0,9.31,-133.4,62.8,62.8,0.37,1.48,0.36,1.01,25.336,13.6,13.5,0,13.5,9,90.8,7.46,-1.271,-0.897
12/15/2015,12:25:19,0,site_051915_124203,0,5.7,0,9.31,-133.4,62.3,62.3,0.37,1.48,0.37,1.04,25.349,13.6,13.5,0,13.5,9,90.8,7.46,-1.271,-0.896
12/15/2015,12:25:21,0,site_051915_124203,0,5.7,0,9.31,-133.5,61.8,61.8,0.36,1.44,0.39,1.1,25.36,13.6,13.5,0,13.5,9,90.8,7.46,-1.27,-0.896
12/15/2015,12:25:23,0,site_051915_124203,0,5.7,0,9.31,-133.5,61.4,61.4,0.36,1.44,0.4,1.13,25.372,13.6,13.5,0,13.5,9,90.8,7.46,-1.269,-0.895
12/15/2015,12:25:25,0,site_051915_124203,0,5.7,0,9.31,-133.6,61,61,0.37,1.46,0.42,1.18,25.384,13.6,13.5,0,13.4,9,90.8,7.46,-1.269,-0.895
12/15/2015,12:25:27,0,site_051915_124203,0,5.7,0,9.31,-133.6,60.6,60.6,0.36,1.43,0.43,1.21,25.396,13.5,13.4,0,13.4,9,90.9,7.45,-1.268,-0.894
12/15/2015,12:25:29,0,site_051915_124203,0,5.7,0,9.32,-133.7,60.1,60.1,0.36,1.43,0.45,1.25,25.407,13.5,13.4,0,13.4,9,90.9,7.45,-1.267,-0.894
12/15/2015,12:25:31,0,site_051915_124203,0,5.7,0,9.32,-133.7,59.8,59.8,0.36,1.46,0.45,1.27,25.419,13.5,13.4,0,13.4,9,90.9,7.45,-1.267,-0.893
12/15/2015,12:25:33,0,site_051915_124203,0,5.7,0,9.32,-133.8,59.4,59.4,0.37,1.5,0.46,1.28,25.431,13.5,13.4,0,13.4,9,90.9,7.45,-1.266,-0.893
12/15/2015,12:25:35,0,site_051915_124203,0,5.7,0,9.32,-133.8,59,59,0.38,1.5,0.47,1.31,25.442,13.5,13.4,0,13.4,9,90.9,7.45,-1.265,-0.892
12/15/2015,12:25:37,0,site_051915_124203,0,5.7,0,9.32,-133.9,58.5,58.5,0.39,1.55,0.47,1.31,25.454,13.5,13.4,0,13.4,9,90.9,7.45,-1.265,-0.892
12/15/2015,12:25:39,0,site_051915_124203,0,5.7,0,9.32,-133.9,58.3,58.3,0.39,1.56,0.47,1.31,25.465,13.5,13.4,0,13.4,9,90.9,7.45,-1.264,-0.892
12/15/2015,12:25:41,0,site_051915_124203,0,5.7,0,9.32,-133.9,57.9,57.9,0.39,1.57,0.47,1.32,25.476,13.5,13.4,0,13.4,9,90.9,7.45,-1.264,-0.891
12/15/2015,12:25:43,0,site_051915_124203,0,5.7,0,9.32,-134,57.5,57.5,0.39,1.56,0.48,1.35,25.487,13.5,13.4,0,13.3,9,90.9,7.45,-1.263,-0.891
12/15/2015,12:25:45,0,site_051915_124203,0,5.7,0,9.32,-134,57.1,57.1,0.4,1.59,0.49,1.37,25.498,13.5,13.3,0,13.3,9,90.9,7.45,-1.262,-0.89
12/15/2015,12:25:47,0,site_051915_124203,0,5.7,0,9.32,-134.1,56.8,56.8,0.39,1.56,0.5,1.4,25.509,13.5,13.3,0,13.3,9,90.9,7.45,-1.262,-0.89
12/15/2015,12:25:49,0,site_051915_124203,0,5.7,0,9.32,-134.1,56.4,56.4,0.39,1.58,0.51,1.42,25.52,13.4,13.3,0,13.3,9,91,7.45,-1.262,-0.89
12/15/2015,12:25:51,0,site_051915_124203,0,5.7,0,9.32,-134.2,56,56,0.39,1.57,0.52,1.45,25.531,13.4,13.3,0,13.3,9,91,7.44,-1.261,-0.889
12/15/2015,12:25:53,0,site_051915_124203,0,5.7,0,9.32,-134.2,55.7,55.7,0.39,1.58,0.52,1.45,25.542,13.4,13.3,0,13.3,9,91,7.44,-1.261,-0.889
12/15/2015,12:25:55,0,site_051915_124203,0,5.7,0,9.32,-134.2,55.4,55.4,0.4,1.61,0.52,1.45,25.553,13.4,13.3,0,13.3,9,91,7.44,-1.26,-0.889
12/15/2015,12:25:57,0,site_051915_124203,0,5.7,0,9.32,-134.3,55.1,55.1,0.4,1.6,0.53,1.49,25.564,13.4,13.3,0,13.3,9,91,7.44,-1.26,-0.888
12/15/2015,12:25:59,0,site_051915_124203,0,5.7,0,9.33,-134.3,54.6,54.6,0.4,1.61,0.54,1.52,25.574,13.4,13.3,0,13.2,9,91,7.44,-1.259,-0.888
12/15/2015,12:26:01,0,site_051915_124203,0,5.7,0,9.33,-134.4,54.4,54.4,0.41,1.65,0.54,1.51,25.585,13.4,13.2,0,13.2,9,91,7.44,-1.259,-0.888
12/15/2015,12:26:03,0,site_051915_124203,0,5.7,0,9.33,-134.4,54.1,54.1,0.43,1.7,0.55,1.55,25.596,13.4,13.2,0,13.2,9,91,7.44,-1.258,-0.887
12/15/2015,12:26:05,0,site_051915_124203,0,5.7,0,9.33,-134.4,53.7,53.7,0.43,1.72,0.55,1.54,25.606,13.4,13.2,0,13.2,9,91,7.44,-1.258,-0.887
12/15/2015,12:26:07,0,site_051915_124203,0,5.7,0,9.33,-134.5,53.4,53.4,0.43,1.74,0.56,1.58,25.617,13.4,13.2,0,13.2,9,91,7.44,-1.257,-0.887
12/15/2015,12:26:09,0,site_051915_124203,0,5.7,0,9.33,-134.5,53.1,53.1,0.43,1.74,0.56,1.58,25.627,13.4,13.2,0,13.2,9,91,7.44,-1.257,-0.886
12/15/2015,12:26:11,0,site_051915_124203,0,5.7,0,9.33,-134.6,52.8,52.8,0.44,1.75,0.58,1.62,25.638,13.4,13.2,0,13.2,9,91,7.44,-1.256,-0.886
12/15/2015,12:26:13,0,site_051915_124203,0,5.7,0,9.33,-134.6,52.5,52.5,0.44,1.76,0.59,1.65,25.648,13.4,13.2,0,13.2,9,91,7.44,-1.256,-0.886
12/15/2015,12:26:15,0,site_051915_124203,0,5.7,0,9.33,-134.6,52.2,52.2,0.44,1.75,0.6,1.67,25.658,13.3,13.2,0,13.2,9,91,7.43,-1.255,-0.885
12/15/2015,12:26:17,0,site_051915_124203,0,5.7,0,9.33,-134.7,51.9,51.9,0.45,1.78,0.61,1.7,25.668,13.3,13.2,0,13.1,9,91.1,7.43,-1.255,-0.885
12/15/2015,12:26:19,0,site_051915_124203,0,5.7,0,9.33,-134.7,51.6,51.6,0.44,1.76,0.62,1.72,25.679,13.3,13.1,0,13.1,9,91.1,7.43,-1.255,-0.885
12/15/2015,12:26:21,0,site_051915_124203,0,5.7,0,9.33,-134.7,51.3,51.3,0.44,1.77,0.63,1.76,25.689,13.3,13.1,0,13.1,9,91.1,7.43,-1.254,-0.885
12/15/2015,12:26:23,0,site_051915_124203,0,5.7,0,9.33,-134.8,51,51,0.44,1.77,0.64,1.79,25.702,13.2,13.1,0,13,8,91.1,7.43,-1.254,-0.884
12/15/2015,12:26:25,0,site_051915_124203,0,5.7,0,9.33,-134.8,50.8,50.8,0.44,1.77,0.65,1.81,25.709,13.2,13.1,0,13,8,91.1,7.43,-1.253,-0.884
12/15/2015,12:26:27,0,site_051915_124203,0,5.7,0,9.33,-134.8,50.5,50.5,0.45,1.79,0.65,1.82,25.719,13.2,13,0,13,8,91.1,7.43,-1.253,-0.884
12/15/2015,12:26:29,0,site_051915_124203,0,5.7,0,9.33,-134.9,50.2,50.2,0.45,1.79,0.65,1.83,25.729,13.2,13,0,13,8,91.1,7.43,-1.253,-0.883
12/15/2015,12:26:31,0,site_051915_124203,0,5.7,0,9.33,-134.9,50,50,0.45,1.81,0.66,1.86,25.741,13.2,13,0,13,8,91.1,7.43,-1.252,-0.883
12/15/2015,12:26:33,0,site_051915_124203,0,5.7,0,9.33,-134.9,49.8,49.8,0.46,1.83,0.67,1.88,25.749,13.2,13,0,13,8,91.1,7.43,-1.252,-0.883
12/15/2015,12:26:35,0,site_051915_124203,0,5.7,0,9.33,-135,49.5,49.5,0.45,1.8,0.67,1.89,25.759,13.2,13,0,13,8,91.1,7.43,-1.251,-0.883
12/15/2015,12:26:37,0,site_051915_124203,0,5.7,0,9.34,-135,49.2,49.2,0.46,1.86,0.67,1.88,25.77,13.2,13,0,13,8,91.1,7.43,-1.251,-0.882
12/15/2015,12:26:39,0,site_051915_124203,0,5.7,0,9.34,-135,49.1,49.1,0.46,1.84,0.67,1.88,25.778,13.2,13,0,13,8,91.1,7.42,-1.251,-0.882
12/15/2015,12:26:41,0,site_051915_124203,0,5.7,0,9.34,-135.1,48.8,48.8,0.46,1.86,0.67,1.89,25.788,13.2,13,0,13,8,91.1,7.42,-1.25,-0.882
12/15/2015,12:26:43,0,site_051915_124203,0,5.7,0,9.34,-135.1,48.5,48.5,0.45,1.82,0.68,1.9,25.798,13.2,13,0,12.9,8,91.1,7.42,-1.25,-0.882
12/15/2015,12:26:45,0,site_051915_124203,0,5.7,0,9.34,-135.1,48.3,48.3,0.45,1.81,0.69,1.94,25.809,13.1,12.9,0,12.9,8,91.1,7.42,-1.25,-0.881
12/15/2015,12:26:47,0,site_051915_124203,0,5.7,0,9.34,-135.2,48.1,48.1,0.46,1.82,0.71,1.98,25.816,13.1,12.9,0,12.9,8,91.2,7.42,-1.249,-0.881
12/15/2015,12:26:49,0,site_051915_124203,0,5.7,0,9.34,-135.2,47.9,47.9,0.45,1.81,0.71,2,25.826,13.1,12.9,0,12.9,8,91.2,7.42,-1.249,-0.881
12/15/2015,12:26:51,0,site_051915_124203,0,5.7,0,9.34,-135.2,47.7,47.7,0.45,1.8,0.71,1.98,25.837,13.1,12.9,0,12.9,8,91.2,7.42,-1.249,-0.881
12/15/2015,12:26:53,0,site_051915_124203,0,5.7,0,9.34,-135.3,47.5,47.5,0.46,1.83,0.71,1.98,25.846,13.1,12.9,0,12.9,8,91.2,7.42,-1.248,-0.88
12/15/2015,12:26:55,0,site_051915_124203,0,5.7,0,9.34,-135.3,47.3,47.3,0.46,1.84,0.72,2.01,25.853,13.1,12.9,0,12.9,8,91.2,7.42,-1.248,-0.88
12/15/2015,12:26:57,0,site_051915_124203,0,5.7,0,9.34,-135.3,47.2,47.2,0.46,1.85,0.72,2.03,25.862,13.2,12.9,0,12.9,8,91.2,7.42,-1.248,-0.88
12/15/2015,12:26:59,0,site_051915_124203,0,5.7,0,9.34,-135.4,47,47,0.45,1.82,0.73,2.06,25.874,13.2,12.9,0,12.9,8,91.2,7.42,-1.247,-0.88
12/15/2015,12:27:01,0,site_051915_124203,0,5.7,0,9.34,-135.4,46.8,46.8,0.46,1.85,0.74,2.08,25.88,13.1,12.9,0,12.9,8,91.2,7.42,-1.247,-0.879
12/15/2015,12:27:03,0,site_051915_124203,0,5.7,0,9.34,-135.4,46.6,46.6,0.46,1.84,0.76,2.12,25.889,13.1,12.9,0,12.9,8,91.2,7.41,-1.246,-0.879
12/15/2015,12:27:05,0,site_051915_124203,0,5.7,0,9.34,-135.5,46.4,46.4,0.46,1.84,0.75,2.11,25.898,13.1,12.9,0,12.9,8,91.2,7.41,-1.246,-0.879
12/15/2015,12:27:07,0,site_051915_124203,0,5.7,0,9.34,-135.5,46.3,46.3,0.47,1.87,0.75,2.11,25.91,13.1,12.9,0,12.9,8,91.2,7.41,-1.246,-0.879
12/15/2015,12:27:09,0,site_051915_124203,0,5.7,0,9.34,-135.5,46.1,46.1,0.47,1.88,0.75,2.09,25.916,13.1,12.9,0,12.9,8,91.2,7.41,-1.245,-0.878
12/15/2015,12:27:11,0,site_051915_124203,0,5.7,0,9.34,-135.6,45.8,45.8,0.47,1.87,0.76,2.12,25.925,13.1,12.9,0,12.9,8,91.2,7.41,-1.245,-0.878
12/15/2015,12:27:13,0,site_051915_124203,0,5.7,0,9.34,-135.6,45.6,45.6,0.47,1.88,0.76,2.13,25.936,13.1,12.9,0,12.8,8,91.2,7.41,-1.245,-0.878
12/15/2015,12:27:15,0,site_051915_124203,0,5.7,0,9.34,-135.6,45.4,45.4,0.48,1.91,0.77,2.15,25.945,13.1,12.9,0,12.8,8,91.2,7.41,-1.244,-0.878
12/15/2015,12:27:17,0,site_051915_124203,0,5.7,0,9.34,-135.7,45.3,45.3,0.47,1.88,0.76,2.14,25.952,13.1,12.9,0,12.8,8,91.2,7.41,-1.244,-0.877
12/15/2015,12:27:19,0,site_051915_124203,0,5.7,0,9.35,-135.7,45.1,45.1,0.48,1.92,0.76,2.14,25.961,13.1,12.9,0,12.8,8,91.2,7.41,-1.247,-0.879
12/15/2015,12:27:21,0,site_051915_124203,0,5.7,0,9.35,-135.7,44.9,44.9,0.48,1.94,0.76,2.12,25.969,13.1,12.9,0,12.8,8,91.2,7.4,-1.251,-0.882
12/15/2015,12:27:23,0,site_051915_124203,0,5.7,0,9.35,-135.7,44.7,44.7,0.49,1.96,0.75,2.1,25.975,13.1,12.9,0,12.8,8,91.2,7.4,-1.256,-0.886
12/15/2015,12:27:25,0,site_051915_124203,0,5.7,0,9.35,-135.8,44.6,44.6,0.48,1.93,0.76,2.12,25.984,13.1,12.9,0,12.8,8,91.1,7.4,-1.26,-0.889
12/15/2015,12:27:27,0,site_051915_124203,0,5.7,0,9.35,-135.8,44.4,44.4,0.5,2.01,0.76,2.14,25.991,13.1,12.9,0,12.8,8,91,7.39,-1.265,-0.892
12/15/2015,12:27:29,0,site_051915_124203,0,5.7,0,9.35,-135.8,44.2,44.2,0.5,1.99,0.77,2.15,25.999,13.1,12.8,0,12.8,8,91,7.38,-1.27,-0.896
12/15/2015,12:27:31,0,site_051915_124203,0,5.7,0,9.35,-135.9,44.1,44.1,0.5,1.98,0.77,2.15,26.005,13.1,12.8,0,12.8,8,91,7.38,-1.274,-0.899
12/15/2015,12:27:33,0,site_051915_124203,0,5.7,0,9.35,-135.9,43.9,43.9,0.49,1.96,0.77,2.17,26.013,13.1,12.8,0,12.8,8,90.9,7.38,-1.279,-0.902
12/15/2015,12:27:35,0,site_051915_124203,0,5.7,0,9.35,-135.9,43.8,43.8,0.49,1.95,0.77,2.16,26.024,13.1,12.8,0,12.8,8,90.9,7.37,-1.284,-0.905
12/15/2015,12:27:37,0,site_051915_124203,0,5.7,0,9.35,-136,43.6,43.6,0.49,1.95,0.78,2.19,26.033,13.1,12.8,0,12.8,8,90.8,7.37,-1.289,-0.909
12/15/2015,12:27:39,0,site_051915_124203,0,5.7,0,9.35,-136,43.5,43.5,0.48,1.93,0.79,2.22,26.041,13.1,12.8,0,12.8,8,90.8,7.36,-1.293,-0.912
12/15/2015,12:27:41,0,site_051915_124203,0,5.7,0,9.35,-136,43.3,43.3,0.48,1.94,0.79,2.21,26.05,13.1,12.8,0,12.8,8,90.8,7.36,-1.298,-0.916
12/15/2015,12:27:43,0,site_051915_124203,0,5.7,0,9.35,-136,43.1,43.1,0.48,1.93,0.8,2.24,26.058,13.1,12.8,0,12.8,8,90.8,7.36,-1.303,-0.919
12/15/2015,12:27:45,0,site_051915_124203,0,5.7,0,9.35,-136.1,42.9,42.9,0.48,1.93,0.79,2.22,26.066,13.1,12.8,0,12.8,8,90.8,7.36,-1.308,-0.923
12/15/2015,12:27:47,0,site_051915_124203,0,5.7,0,9.35,-136.1,42.7,42.7,0.49,1.95,0.79,2.22,26.075,13.1,12.8,0,12.8,8,90.8,7.35,-1.313,-0.926
12/15/2015,12:27:49,0,site_051915_124203,0,5.7,0,9.35,-136.1,42.6,42.6,0.49,1.95,0.8,2.23,26.082,13,12.8,0,12.8,8,90.7,7.35,-1.318,-0.929
12/15/2015,12:27:51,0,site_051915_124203,0,5.7,0,9.35,-136.1,42.4,42.4,0.49,1.95,0.81,2.26,26.091,13,12.8,0,12.8,8,90.7,7.35,-1.322,-0.933
12/15/2015,12:27:53,0,site_051915_124203,0,5.7,0,9.35,-136.2,42.2,42.2,0.49,1.96,0.81,2.27,26.099,13,12.8,0,12.7,8,90.7,7.35,-1.327,-0.936
12/15/2015,12:27:55,0,site_051915_124203,0,5.7,0,9.35,-136.2,42.1,42.1,0.49,1.96,0.81,2.27,26.106,13,12.8,0,12.7,8,90.7,7.35,-1.332,-0.94
12/15/2015,12:27:57,0,site_051915_124203,0,5.7,0,9.35,-136.2,41.9,41.9,0.49,1.97,0.82,2.28,26.112,13,12.8,0,12.7,8,90.7,7.35,-1.333,-0.94
12/15/2015,12:27:59,0,site_051915_124203,0,5.7,0,9.35,-136.2,41.7,41.7,0.5,1.99,0.82,2.3,26.122,13,12.8,0,12.7,8,90.7,7.35,-1.333,-0.941
12/15/2015,12:28:01,0,site_051915_124203,0,5.7,0,9.35,-136.3,41.6,41.6,0.5,2.01,0.83,2.32,26.13,13,12.8,0,12.7,8,90.7,7.34,-1.333,-0.94
12/15/2015,12:28:03,0,site_051915_124203,0,5.7,0,9.35,-136.3,41.4,41.4,0.5,2.02,0.83,2.32,26.138,13,12.8,0,12.7,8,90.7,7.34,-1.333,-0.94
12/15/2015,12:28:05,0,site_051915_124203,0,5.7,0,9.35,-136.3,41.3,41.3,0.5,2.02,0.85,2.38,26.146,13,12.7,0,12.7,8,90.7,7.34,-1.333,-0.94
12/15/2015,12:28:07,0,site_051915_124203,0,5.7,0,9.36,-136.4,41.1,41.1,0.49,1.98,0.85,2.39,26.153,13,12.7,0,12.7,8,90.7,7.34,-1.333,-0.94
12/15/2015,12:28:09,0,site_051915_124203,0,5.7,0,9.36,-136.4,41,41,0.49,1.97,0.85,2.39,26.161,13,12.7,0,12.7,8,90.7,7.34,-1.333,-0.94
12/15/2015,12:28:11,0,site_051915_124203,0,5.7,0,9.36,-136.4,40.9,40.9,0.5,1.98,0.86,2.41,26.168,13,12.7,0,12.7,8,90.7,7.34,-1.333,-0.94
12/15/2015,12:28:13,0,site_051915_124203,0,5.7,0,9.36,-136.4,40.7,40.7,0.5,2,0.87,2.42,26.175,13,12.7,0,12.7,8,90.7,7.34,-1.333,-0.94
12/15/2015,12:28:15,0,site_051915_124203,0,5.7,0,9.36,-136.4,40.6,40.6,0.51,2.02,0.87,2.43,26.183,13,12.7,0,12.7,8,90.7,7.34,-1.333,-0.94
12/15/2015,12:28:17,0,site_051915_124203,0,5.7,0,9.36,-136.5,40.4,40.4,0.51,2.05,0.87,2.44,26.19,13,12.7,0,12.7,8,90.7,7.33,-1.333,-0.94
12/15/2015,12:28:19,0,site_051915_124203,0,5.7,0,9.36,-136.5,40.2,40.2,0.51,2.06,0.87,2.44,26.197,13,12.7,0,12.7,8,90.7,7.33,-1.333,-0.94
12/15/2015,12:28:21,0,site_051915_124203,0,5.7,0,9.36,-136.5,40.1,40.1,0.51,2.06,0.87,2.45,26.203,13,12.7,0,12.7,8,90.7,7.33,-1.333,-0.94
12/15/2015,12:28:23,0,site_051915_124203,0,5.7,0,9.36,-136.5,40,40,0.51,2.02,0.87,2.43,26.213,13,12.7,0,12.7,8,90.7,7.33,-1.333,-0.94
12/15/2015,12:28:25,0,site_051915_124203,0,5.7,0,9.36,-136.6,39.8,39.8,0.49,1.98,0.86,2.42,26.22,13,12.7,0,12.7,8,90.7,7.33,-1.333,-0.94
12/15/2015,12:28:27,0,site_051915_124203,0,5.7,0,9.36,-136.6,39.7,39.7,0.5,2,0.87,2.44,26.227,13,12.7,0,12.7,8,90.7,7.33,-1.333,-0.94
12/15/2015,12:28:29,0,site_051915_124203,0,5.7,0,9.36,-136.6,39.6,39.6,0.49,1.97,0.87,2.45,26.235,13,12.7,0,12.7,8,90.7,7.33,-1.333,-0.94
12/15/2015,12:28:31,0,site_051915_124203,0,5.7,0,9.36,-136.6,39.4,39.4,0.5,1.98,0.88,2.47,26.242,13,12.7,0,12.7,8,90.7,7.33,-1.333,-0.94
12/15/2015,12:28:33,0,site_051915_124203,0,5.7,0,9.36,-136.7,39.3,39.3,0.5,2,0.88,2.46,26.249,13,12.7,0,12.7,8,90.7,7.32,-1.333,-0.94
12/15/2015,12:28:35,0,site_051915_124203,0,5.7,0,9.36,-136.7,39.2,39.2,0.5,2.01,0.89,2.49,26.256,13,12.7,0,12.7,8,90.7,7.32,-1.333,-0.94
12/15/2015,12:28:37,0,site_051915_124203,0,5.7,0,9.36,-136.7,39.1,39.1,0.51,2.04,0.89,2.49,26.264,13,12.7,0,12.7,8,90.7,7.32,-1.333,-0.941
12/15/2015,12:28:39,0,site_051915_124203,0,5.7,0,9.36,-136.7,38.9,38.9,0.51,2.05,0.89,2.49,26.269,13,12.7,0,12.7,8,90.7,7.32,-1.333,-0.941
12/15/2015,12:28:41,0,site_051915_124203,0,5.7,0,9.36,-136.8,38.8,38.8,0.52,2.09,0.9,2.51,26.278,13,12.7,0,12.6,8,90.7,7.32,-1.334,-0.941
12/15/2015,12:28:43,0,site_051915_124203,0,5.7,0,9.36,-136.8,38.7,38.7,0.53,2.11,0.91,2.54,26.285,13,12.7,0,12.6,8,90.7,7.32,-1.334,-0.941
12/15/2015,12:28:45,0,site_051915_124203,0,5.7,0,9.36,-136.8,38.6,38.6,0.53,2.11,0.91,2.55,26.292,13,12.7,0,12.6,8,90.7,7.32,-1.334,-0.941
12/15/2015,12:28:47,0,site_051915_124203,0,5.7,0,9.36,-136.8,38.5,38.5,0.52,2.09,0.91,2.54,26.3,13,12.6,0,12.6,8,90.7,7.32,-1.334,-0.941
12/15/2015,12:28:49,0,site_051915_124203,0,5.7,0,9.36,-136.8,38.4,38.4,0.52,2.08,0.91,2.55,26.307,13,12.6,0,12.6,8,90.7,7.32,-1.334,-0.941
12/15/2015,12:28:51,0,site_051915_124203,0,5.7,0,9.36,-136.9,38.3,38.3,0.51,2.05,0.91,2.55,26.314,13,12.6,0,12.6,8,90.6,7.31,-1.334,-0.941
12/15/2015,12:28:53,0,site_051915_124203,0,5.7,0,9.36,-136.9,38.1,38.1,0.51,2.02,0.92,2.56,26.321,13,12.6,0,12.6,8,90.6,7.31,-1.334,-0.941
12/15/2015,12:28:55,0,site_051915_124203,0,5.7,0,9.36,-136.9,38,38,0.51,2.04,0.92,2.58,26.328,12.9,12.6,0,12.6,8,90.6,7.31,-1.334,-0.941
12/15/2015,12:28:57,0,site_051915_124203,0,5.7,0,9.36,-136.9,37.9,37.9,0.51,2.05,0.92,2.59,26.335,13,12.6,0,12.6,8,90.6,7.31,-1.334,-0.941
12/15/2015,12:28:59,0,site_051915_124203,0,5.7,0,9.36,-136.9,37.8,37.8,0.52,2.08,0.93,2.59,26.342,13,12.6,0,12.6,8,90.6,7.31,-1.334,-0.941
12/15/2015,12:29:01,0,site_051915_124203,0,5.7,0,9.36,-137,37.7,37.7,0.52,2.09,0.93,2.59,26.349,12.9,12.6,0,12.6,8,90.6,7.31,-1.334,-0.941
12/15/2015,12:29:03,0,site_051915_124203,0,5.7,0,9.36,-137,37.6,37.6,0.53,2.12,0.93,2.6,26.356,12.9,12.6,0,12.6,8,90.6,7.31,-1.334,-0.941
12/15/2015,12:29:05,0,site_051915_124203,0,5.7,0,9.36,-137,37.5,37.5,0.54,2.16,0.92,2.58,26.362,12.9,12.6,0,12.6,8,90.6,7.31,-1.334,-0.941
12/15/2015,12:29:07,0,site_051915_124203,0,5.7,0,9.37,-137,37.5,37.5,0.54,2.14,0.92,2.58,26.369,12.9,12.6,0,12.6,8,90.6,7.3,-1.334,-0.941
12/15/2015,12:29:09,0,site_051915_124203,0,5.7,0,9.37,-137.1,37.4,37.4,0.53,2.12,0.94,2.62,26.376,12.9,12.6,0,12.6,8,90.6,7.3,-1.334,-0.941
12/15/2015,12:29:11,0,site_051915_124203,0,5.7,0,9.37,-137.1,37.3,37.3,0.52,2.1,0.93,2.62,26.382,12.9,12.6,0,12.6,8,90.6,7.3,-1.334,-0.941
12/15/2015,12:29:13,0,site_051915_124203,0,5.7,0,9.37,-137.1,37.2,37.2,0.52,2.09,0.94,2.62,26.389,12.9,12.6,0,12.6,8,90.6,7.3,-1.334,-0.941
