3/4/2016,13:28:57,0,LTK,0,5.5,0,9.32,-133.5,48.5,48.5,-0.35,-1.42,-2.16,-6.06,24.99,684.3,684.4,0.33,684.4,445,27.9,2.3,124.209,87.551
3/4/2016,13:28:59,0,LTK,0,5.5,0,9.32,-133.6,48.4,48.4,-0.35,-1.41,-2.16,-6.05,24.999,684.3,684.3,0.33,684.3,445,28.3,2.33,123.414,86.991
3/4/2016,13:29:01,0,LTK,0,5.5,0,9.32,-133.7,48.4,48.4,-0.36,-1.42,-2.16,-6.04,25.009,684.4,684.3,0.33,684.3,445,28.7,2.37,123.152,86.807
3/4/2016,13:29:03,0,LTK,0,5.5,0,9.32,-133.7,48.4,48.4,-0.35,-1.41,-2.16,-6.04,25.019,684.5,684.2,0.33,684.2,445,29.1,2.4,122.743,86.518
3/4/2016,13:29:05,0,LTK,0,5.5,0,9.32,-133.8,48.3,48.3,-0.34,-1.38,-2.16,-6.05,25.031,684.5,684.1,0.33,684,445,29.6,2.44,122.357,86.247
3/4/2016,13:29:07,0,LTK,0,5.5,0,9.32,-133.9,48.3,48.3,-0.34,-1.37,-2.15,-6.02,25.042,684.5,684,0.33,683.9,445,30,2.48,122.018,86.008
3/4/2016,13:29:09,0,LTK,0,5.5,0,9.32,-133.9,48.3,48.3,-0.34,-1.35,-2.15,-6.01,25.053,684.6,683.9,0.33,683.9,445,30.5,2.52,119.93,84.537
3/4/2016,13:29:11,0,LTK,0,5.5,0,9.32,-134,48.3,48.3,-0.33,-1.34,-2.15,-6.01,25.064,684.7,683.9,0.33,683.8,445,31.1,2.56,119.389,84.156
3/4/2016,13:29:13,0,LTK,0,5.5,0,9.32,-134.1,48.2,48.2,-0.34,-1.38,-2.14,-6,25.076,684.7,683.8,0.33,683.6,444,31.7,2.61,119.031,83.903
3/4/2016,13:29:15,0,LTK,0,5.5,0,9.33,-134.1,48.2,48.2,-0.34,-1.35,-2.14,-6,25.088,684.8,683.7,0.33,683.6,444,32.3,2.66,118.668,83.648
3/4/2016,13:29:17,0,LTK,0,5.5,0,9.33,-134.2,48.2,48.2,-0.33,-1.3,-2.14,-5.99,25.099,684.9,683.6,0.33,683.5,444,32.9,2.71,118.303,83.391
3/4/2016,13:29:19,0,LTK,0,5.5,0,9.33,-134.3,48.2,48.2,-0.32,-1.29,-2.13,-5.97,25.11,684.9,683.5,0.33,683.4,444,33.6,2.76,116.559,82.162
3/4/2016,13:29:21,0,LTK,0,5.5,0,9.33,-134.4,48.1,48.1,-0.34,-1.35,-2.14,-5.99,25.121,685,683.4,0.33,683.2,444,34.2,2.82,115.761,81.6
3/4/2016,13:29:23,0,LTK,0,5.5,0,9.33,-134.5,48.1,48.1,-0.34,-1.35,-2.14,-6,25.13,685,683.3,0.33,683.1,444,34.8,2.87,115.415,81.357
3/4/2016,13:29:25,0,LTK,0,5.5,0,9.33,-134.6,48.1,48.1,-0.34,-1.35,-2.15,-6.01,25.139,685,683.2,0.33,683,444,35.4,2.91,114.994,81.06
3/4/2016,13:29:27,0,LTK,0,5.5,0,9.33,-134.7,48.1,48.1,-0.34,-1.35,-2.14,-6,25.147,685,683.1,0.33,682.9,444,35.9,2.95,114.684,80.841
3/4/2016,13:29:29,0,LTK,0,5.5,0,9.34,-134.7,48.1,48.1,-0.34,-1.34,-2.13,-5.96,25.155,685.1,683.1,0.33,682.9,444,36.4,2.99,114.38,80.628
3/4/2016,13:29:31,0,LTK,0,5.5,0,9.34,-134.8,48.1,48.1,-0.34,-1.36,-2.14,-5.98,25.162,685.2,683,0.33,682.8,444,36.8,3.03,112.621,79.388
3/4/2016,13:29:33,0,LTK,0,5.5,0,9.34,-134.9,48.1,48.1,-0.34,-1.36,-2.14,-5.98,25.172,685.3,683,0.33,682.8,444,37.2,3.06,111.927,78.899
3/4/2016,13:29:35,0,LTK,0,5.5,0,9.34,-135,48.1,48.1,-0.33,-1.34,-2.14,-6,25.183,685.4,683,0.33,682.8,444,37.6,3.09,111.708,78.745
3/4/2016,13:29:37,0,LTK,0,5.5,0,9.34,-135.1,48.1,48.1,-0.33,-1.32,-2.14,-6,25.195,685.5,683,0.33,682.7,444,37.9,3.12,111.27,78.437
3/4/2016,13:29:39,0,LTK,0,5.5,0,9.34,-135.1,48.1,48.1,-0.33,-1.3,-2.13,-5.98,25.209,685.7,683,0.33,682.7,444,38.3,3.14,110.841,78.134
3/4/2016,13:29:41,0,LTK,0,5.5,0,9.34,-135.2,48.1,48.1,-0.33,-1.31,-2.12,-5.93,25.223,685.8,682.9,0.33,682.6,444,38.5,3.17,109.05,76.872
3/4/2016,13:29:43,0,LTK,0,5.5,0,9.34,-135.3,48.1,48.1,-0.32,-1.28,-2.12,-5.94,25.239,686,682.9,0.33,682.5,444,38.8,3.19,108.366,76.391
3/4/2016,13:29:45,0,LTK,0,5.5,0,9.35,-135.4,48.1,48.1,-0.32,-1.27,-2.12,-5.93,25.253,686.1,682.8,0.33,682.4,444,39.1,3.21,108.069,76.182
3/4/2016,13:29:47,0,LTK,0,5.5,0,9.35,-135.4,48.1,48.1,-0.32,-1.29,-2.12,-5.93,25.266,686.2,682.7,0.33,682.4,444,39.3,3.23,108.214,76.284
3/4/2016,13:29:49,0,LTK,0,5.5,0,9.35,-135.5,48.1,48.1,-0.33,-1.31,-2.12,-5.93,25.277,686.2,682.6,0.33,682.2,444,39.7,3.25,108.234,76.298
3/4/2016,13:29:51,0,LTK,0,5.5,0,9.35,-135.6,48.1,48.1,-0.33,-1.32,-2.11,-5.92,25.288,686.3,682.6,0.33,682.2,444,40,3.28,107.99,76.126
3/4/2016,13:29:53,0,LTK,0,5.5,0,9.35,-135.6,48.1,48.1,-0.33,-1.33,-2.11,-5.92,25.297,686.4,682.6,0.33,682.1,444,40.3,3.31,106.051,74.76
3/4/2016,13:29:55,0,LTK,0,5.5,0,9.35,-135.7,48.1,48.1,-0.33,-1.31,-2.12,-5.93,25.308,686.5,682.5,0.33,682.1,444,40.6,3.33,105.386,74.291
3/4/2016,13:29:57,0,LTK,0,5.5,0,9.35,-135.8,48.2,48.2,-0.33,-1.31,-2.13,-5.96,25.321,686.5,682.4,0.33,681.9,444,40.9,3.36,104.971,73.999
3/4/2016,13:29:59,0,LTK,0,5.5,0,9.35,-135.8,48.2,48.2,-0.31,-1.25,-2.13,-5.96,25.335,686.6,682.2,0.33,681.8,443,41.3,3.39,104.563,73.712
3/4/2016,13:30:01,0,LTK,0,5.5,0,9.35,-135.9,48.2,48.2,-0.31,-1.23,-2.14,-5.99,25.35,686.7,682.1,0.33,681.7,443,41.7,3.41,102.874,72.522
3/4/2016,13:30:03,0,LTK,0,5.5,0,9.35,-136,48.2,48.2,-0.3,-1.21,-2.14,-5.98,25.368,686.8,682,0.33,681.5,443,42,3.44,102.14,72.005
3/4/2016,13:30:05,0,LTK,0,5.5,0,9.36,-136,48.2,48.2,-0.31,-1.23,-2.14,-6,25.387,687,682,0.33,681.4,443,42.4,3.47,101.606,71.629
3/4/2016,13:30:07,0,LTK,0,5.5,0,9.36,-136.1,48.2,48.2,-0.31,-1.24,-2.15,-6.02,25.404,687.2,681.9,0.33,681.4,443,42.7,3.5,101.178,71.328
3/4/2016,13:30:09,0,LTK,0,5.5,0,9.36,-136.2,48.2,48.2,-0.31,-1.24,-2.15,-6.02,25.419,687.3,681.9,0.33,681.3,443,43.1,3.53,100.733,71.014
3/4/2016,13:30:11,0,LTK,0,5.5,0,9.36,-136.2,48.3,48.3,-0.31,-1.26,-2.14,-5.99,25.431,687.4,681.8,0.33,681.2,443,43.5,3.56,98.969,69.771
3/4/2016,13:30:13,0,LTK,0,5.5,0,9.36,-136.3,48.3,48.3,-0.31,-1.25,-2.13,-5.97,25.441,687.5,681.8,0.33,681.2,443,43.8,3.58,98.084,69.147
3/4/2016,13:30:15,0,LTK,0,5.5,0,9.36,-136.4,48.3,48.3,-0.31,-1.22,-2.14,-5.98,25.449,687.6,681.7,0.33,681.1,443,44.1,3.61,97.869,68.996
3/4/2016,13:30:17,0,LTK,0,5.5,0,9.36,-136.5,48.3,48.3,-0.31,-1.22,-2.13,-5.97,25.456,687.7,681.7,0.33,681.1,443,44.4,3.64,97.379,68.65
3/4/2016,13:30:19,0,LTK,0,5.5,0,9.36,-136.5,48.3,48.3,-0.31,-1.24,-2.13,-5.98,25.463,687.7,681.6,0.33,681,443,44.8,3.66,97.015,68.394
3/4/2016,13:30:21,0,LTK,0,5.5,0,9.36,-136.6,48.3,48.3,-0.3,-1.2,-2.14,-5.99,25.472,687.7,681.6,0.33,680.9,443,45.1,3.69,95.125,67.062
3/4/2016,13:30:23,0,LTK,0,5.5,0,9.37,-136.7,48.4,48.4,-0.3,-1.2,-2.14,-5.98,25.483,687.9,681.6,0.33,680.9,443,45.4,3.71,94.524,66.638
3/4/2016,13:30:25,0,LTK,0,5.5,0,9.37,-136.7,48.4,48.4,-0.3,-1.22,-2.13,-5.98,25.497,688,681.5,0.33,680.8,443,45.8,3.74,94.064,66.315
3/4/2016,13:30:27,0,LTK,0,5.5,0,9.37,-136.8,48.4,48.4,-0.3,-1.21,-2.14,-5.99,25.513,688,681.4,0.33,680.7,443,46.1,3.77,93.574,65.97
3/4/2016,13:30:29,0,LTK,0,5.5,0,9.37,-136.9,48.4,48.4,-0.29,-1.16,-2.14,-6,25.529,688.2,681.3,0.33,680.6,443,46.5,3.8,91.592,64.573
3/4/2016,13:30:31,0,LTK,0,5.5,0,9.37,-137,48.4,48.4,-0.29,-1.16,-2.14,-5.99,25.545,688.2,681.2,0.33,680.4,443,46.9,3.83,91.162,64.27
3/4/2016,13:30:33,0,LTK,0,5.5,0,9.37,-137,48.5,48.5,-0.28,-1.14,-2.14,-5.99,25.56,688.4,681.1,0.33,680.4,443,47.3,3.86,90.679,63.93
3/4/2016,13:30:35,0,LTK,0,5.5,0,9.37,-137.1,48.5,48.5,-0.28,-1.12,-2.14,-6.01,25.573,688.5,681.1,0.33,680.3,443,47.6,3.89,90.186,63.582
3/4/2016,13:30:37,0,LTK,0,5.5,0,9.37,-137.2,48.5,48.5,-0.28,-1.12,-2.14,-5.99,25.586,688.7,681,0.33,680.2,443,47.9,3.91,88.439,62.351
3/4/2016,13:30:39,0,LTK,0,5.5,0,9.37,-137.2,48.5,48.5,-0.28,-1.14,-2.14,-5.98,25.599,688.8,681,0.33,680.2,443,48.2,3.94,87.783,61.888
3/4/2016,13:30:41,0,LTK,0,5.5,0,9.38,-137.3,48.5,48.5,-0.29,-1.17,-2.12,-5.95,25.616,689,680.9,0.33,680.1,443,48.5,3.96,87.372,61.599
3/4/2016,13:30:43,0,LTK,0,5.5,0,9.38,-137.4,48.6,48.6,-0.3,-1.21,-2.12,-5.93,25.638,689.1,680.8,0.33,680,443,48.8,3.98,86.884,61.256
3/4/2016,13:30:45,0,LTK,0,5.5,0,9.38,-137.4,48.6,48.6,-0.31,-1.23,-2.12,-5.94,25.664,689.4,680.7,0.33,679.8,442,49.1,4,85.235,60.093
3/4/2016,13:30:47,0,LTK,0,5.5,0,9.38,-137.5,48.6,48.6,-0.29,-1.17,-2.13,-5.97,25.689,689.5,680.6,0.33,679.6,442,49.5,4.03,84.511,59.584
3/4/2016,13:30:49,0,LTK,0,5.5,0,9.38,-137.6,48.6,48.6,-0.29,-1.15,-2.14,-5.99,25.714,689.7,680.4,0.33,679.5,442,49.9,4.06,84.082,59.282
3/4/2016,13:30:51,0,LTK,0,5.5,0,9.38,-137.7,48.7,48.7,-0.27,-1.07,-2.13,-5.98,25.738,689.9,680.3,0.33,679.3,442,50.2,4.09,83.579,58.927
3/4/2016,13:30:53,0,LTK,0,5.5,0,9.38,-137.7,48.7,48.7,-0.27,-1.06,-2.13,-5.96,25.759,690.1,680.2,0.33,679.2,442,50.6,4.12,82.04,57.843
3/4/2016,13:30:55,0,LTK,0,5.5,0,9.38,-137.8,48.7,48.7,-0.26,-1.04,-2.12,-5.94,25.777,690.2,680.1,0.33,679.1,442,50.9,4.14,81.292,57.316
3/4/2016,13:30:57,0,LTK,0,5.5,0,9.38,-137.9,48.7,48.7,-0.25,-1.01,-2.13,-5.96,25.791,690.4,680.1,0.33,679,442,51.2,4.16,80.862,57.013
3/4/2016,13:30:59,0,LTK,0,5.5,0,9.39,-137.9,48.8,48.8,-0.25,-1.01,-2.12,-5.94,25.803,690.4,680,0.33,678.9,442,51.5,4.18,80.367,56.664
3/4/2016,13:31:01,0,LTK,0,5.5,0,9.39,-138,48.8,48.8,-0.24,-0.97,-2.13,-5.96,25.814,690.5,679.9,0.33,678.8,442,51.7,4.2,78.798,55.558
3/4/2016,13:31:03,0,LTK,0,5.5,0,9.39,-138.1,48.8,48.8,-0.23,-0.94,-2.13,-5.96,25.825,690.6,679.9,0.33,678.8,442,51.9,4.22,77.999,54.995
3/4/2016,13:31:05,0,LTK,0,5.5,0,9.39,-138.1,48.8,48.8,-0.23,-0.9,-2.13,-5.95,25.836,690.6,679.8,0.33,678.7,442,52.1,4.23,77.581,54.701
3/4/2016,13:31:07,0,LTK,0,5.5,0,9.39,-138.2,48.9,48.9,-0.21,-0.86,-2.12,-5.93,25.849,690.7,679.7,0.33,678.6,442,52.3,4.25,77.123,54.378
3/4/2016,13:31:09,0,LTK,0,5.5,0,9.39,-138.3,48.9,48.9,-0.21,-0.84,-2.12,-5.93,25.866,690.9,679.6,0.33,678.5,442,52.5,4.27,76.694,54.076
3/4/2016,13:31:11,0,LTK,0,5.5,0,9.39,-138.3,48.9,48.9,-0.21,-0.85,-2.12,-5.94,25.889,691,679.5,0.33,678.3,442,52.7,4.28,74.898,52.81
3/4/2016,13:31:13,0,LTK,0,5.5,0,9.39,-138.4,49,49,-0.22,-0.89,-2.11,-5.92,25.917,691.3,679.4,0.33,678.1,442,52.9,4.3,74.299,52.388
3/4/2016,13:31:15,0,LTK,0,5.5,0,9.39,-138.5,49,49,-0.24,-0.95,-2.11,-5.92,25.948,691.5,679.2,0.33,677.9,441,53.1,4.31,73.859,52.078
3/4/2016,13:31:17,0,LTK,0,5.5,0,9.39,-138.5,49,49,-0.24,-0.96,-2.12,-5.93,25.98,691.7,679.1,0.33,677.7,441,53.4,4.33,73.469,51.804
3/4/2016,13:31:19,0,LTK,0,5.5,0,9.39,-138.6,49.1,49.1,-0.25,-0.99,-2.12,-5.94,26.013,692,678.8,0.33,677.5,441,53.6,4.34,71.812,50.636
3/4/2016,13:31:21,0,LTK,0,5.5,0,9.4,-138.6,49.1,49.1,-0.26,-1.03,-2.12,-5.94,26.046,692.2,678.6,0.33,677.2,441,53.9,4.36,71.059,50.105
3/4/2016,13:31:23,0,LTK,0,5.5,0,9.4,-138.7,49.1,49.1,-0.26,-1.04,-2.12,-5.93,26.076,692.3,678.4,0.33,677,441,54.2,4.38,70.747,49.885
3/4/2016,13:31:25,0,LTK,0,5.5,0,9.4,-138.8,49.1,49.1,-0.25,-0.99,-2.12,-5.93,26.107,692.5,678.2,0.33,676.7,441,54.6,4.41,70.368,49.619
3/4/2016,13:31:27,0,LTK,0,5.5,0,9.4,-138.8,49.2,49.2,-0.24,-0.97,-2.12,-5.93,26.139,692.8,678,0.33,676.5,441,55,4.45,70.032,49.383
3/4/2016,13:31:29,0,LTK,0,5.5,0,9.4,-138.9,49.2,49.2,-0.23,-0.94,-2.11,-5.91,26.175,693,677.8,0.33,676.2,441,55.6,4.49,68.424,48.249
3/4/2016,13:31:31,0,LTK,0,5.5,0,9.4,-139,49.2,49.2,-0.23,-0.93,-2.1,-5.88,26.217,693.1,677.4,0.33,675.7,440,56.2,4.53,67.725,47.757
3/4/2016,13:31:33,0,LTK,0,5.5,0,9.4,-139.1,49.2,49.2,-0.22,-0.87,-2.11,-5.9,26.258,693.2,677,0.33,675.3,440,56.8,4.58,67.426,47.546
3/4/2016,13:31:35,0,LTK,0,5.5,0,9.4,-139.2,49.2,49.2,-0.21,-0.85,-2.1,-5.89,26.298,693.3,676.5,0.33,674.8,440,57.6,4.64,67.043,47.277
3/4/2016,13:31:37,0,LTK,0,5.5,0,9.4,-139.3,49.2,49.2,-0.21,-0.84,-2.11,-5.91,26.338,693.4,676.1,0.33,674.3,439,58.4,4.7,65.653,46.297
3/4/2016,13:31:39,0,LTK,0,5.5,0,9.41,-139.4,49.2,49.2,-0.21,-0.83,-2.11,-5.9,26.376,693.4,675.7,0.33,673.8,439,62.3,5.01,65.05,45.873
3/4/2016,13:31:41,0,LTK,0,5.5,0,9.41,-139.5,49.2,49.2,-0.21,-0.83,-2.11,-5.9,26.413,693.4,675.2,0.33,673.3,439,63,5.07,64.6,45.556
3/4/2016,13:31:43,0,LTK,0,5.5,0,9.41,-139.7,49.2,49.2,-0.2,-0.79,-2.11,-5.9,26.442,693.4,674.8,0.33,672.9,439,63.5,5.1,64.27,45.324
3/4/2016,13:31:45,0,LTK,0,5.5,0,9.41,-139.8,49.2,49.2,-0.2,-0.81,-2.11,-5.89,26.468,693.4,674.5,0.33,672.5,438,63.9,5.14,64.007,45.139
3/4/2016,13:31:47,0,LTK,0,5.5,0,9.41,-139.9,49.2,49.2,-0.2,-0.82,-2.11,-5.92,26.5,693.4,674.1,0.33,672,438,64.3,5.17,63.763,44.967
3/4/2016,13:31:49,0,LTK,0,5.5,0,9.42,-140,49.2,49.2,-0.2,-0.81,-2.12,-5.93,26.518,693.3,673.8,0.33,671.7,438,64.8,5.2,62.253,43.902
3/4/2016,13:31:51,0,LTK,0,5.5,0,9.42,-140.1,49.2,49.2,-0.19,-0.75,-2.13,-5.95,26.544,693.2,673.4,0.33,671.3,438,65.3,5.24,61.708,43.518
3/4/2016,13:31:53,0,LTK,0,5.5,0,9.42,-140.3,49.2,49.2,-0.18,-0.73,-2.13,-5.97,26.557,693.2,673.1,0.33,671,438,65.6,5.26,61.414,43.311
3/4/2016,13:31:55,0,LTK,0,5.5,0,9.42,-140.4,49.2,49.2,-0.18,-0.74,-2.13,-5.97,26.575,693.1,672.8,0.33,670.7,437,66.3,5.31,61.092,43.084
3/4/2016,13:31:57,0,LTK,0,5.5,0,9.42,-140.5,49.3,49.3,-0.19,-0.75,-2.12,-5.95,26.594,692.9,672.5,0.33,670.3,437,67.1,5.38,60.788,42.87
3/4/2016,13:31:59,0,LTK,0,5.5,0,9.42,-140.6,49.3,49.3,-0.18,-0.73,-2.12,-5.94,26.617,692.9,672.1,0.32,669.9,437,68.1,5.46,59.3,41.821
3/4/2016,13:32:01,0,LTK,0,5.5,0,9.43,-140.7,49.3,49.3,-0.19,-0.76,-2.12,-5.95,26.637,692.8,671.8,0.32,669.6,437,68.9,5.52,58.725,41.416
3/4/2016,13:32:03,0,LTK,0,5.5,0,9.43,-140.9,49.4,49.4,-0.18,-0.73,-2.12,-5.94,26.661,692.7,671.4,0.32,669.2,436,69.5,5.56,58.425,41.204
3/4/2016,13:32:05,0,LTK,0,5.5,0,9.43,-141,49.4,49.4,-0.17,-0.7,-2.12,-5.93,26.683,692.7,671.2,0.32,668.9,436,73.6,5.89,58.09,40.969
3/4/2016,13:32:07,0,LTK,0,5.5,0,9.43,-141.1,49.4,49.4,-0.16,-0.63,-2.12,-5.92,26.712,692.8,670.8,0.32,668.5,436,74.3,5.94,57.746,40.726
3/4/2016,13:32:09,0,LTK,0,5.5,0,9.43,-141.2,49.5,49.5,-0.15,-0.59,-2.11,-5.9,26.742,692.8,670.5,0.32,668.1,436,74.9,5.99,56.212,39.645
3/4/2016,13:32:11,0,LTK,0,5.5,0,9.43,-141.3,49.5,49.5,-0.16,-0.65,-2.1,-5.88,26.782,693,670.2,0.32,667.8,436,75.4,6.03,55.719,39.298
3/4/2016,13:32:13,0,LTK,0,5.5,0,9.44,-141.4,49.6,49.6,-0.17,-0.68,-2.1,-5.88,26.805,693.1,670,0.32,667.6,436,75.9,6.06,55.428,39.093
3/4/2016,13:32:15,0,LTK,0,5.5,0,9.44,-141.5,49.6,49.6,-0.21,-0.82,-2.1,-5.89,26.843,693.4,669.8,0.32,667.3,435,76.3,6.09,55.062,38.835
3/4/2016,13:32:17,0,LTK,0,5.5,0,9.44,-141.7,49.6,49.6,-0.23,-0.91,-2.11,-5.92,26.863,693.6,669.8,0.32,667.3,435,76.7,6.12,54.786,38.641
3/4/2016,13:32:19,0,LTK,0,5.5,0,9.44,-141.8,49.7,49.7,-0.25,-1.01,-2.11,-5.9,26.891,694,669.9,0.32,667.3,435,77,6.14,53.294,37.588
3/4/2016,13:32:21,0,LTK,0,5.5,0,9.44,-141.9,49.7,49.7,-0.27,-1.08,-2.11,-5.9,26.905,694.3,669.9,0.32,667.3,435,77.6,6.18,52.761,37.213
3/4/2016,13:32:23,0,LTK,0,5.5,0,9.45,-142,49.8,49.8,-0.28,-1.12,-2.1,-5.88,26.925,694.6,670,0.32,667.3,435,78.2,6.23,52.522,37.044
3/4/2016,13:32:25,0,LTK,0,5.5,0,9.45,-142.1,49.8,49.8,-0.28,-1.1,-2.1,-5.88,26.935,694.8,670,0.32,667.4,436,78.7,6.27,52.217,36.829
3/4/2016,13:32:27,0,LTK,0,5.5,0,9.45,-142.2,49.9,49.9,-0.27,-1.06,-2.1,-5.88,26.948,695,670.1,0.32,667.4,436,79.1,6.3,51.917,36.618
3/4/2016,13:32:29,0,LTK,0,5.5,0,9.45,-142.3,50,50,-0.27,-1.1,-2.1,-5.87,26.955,695.2,670.1,0.32,667.5,436,79.5,6.33,50.522,35.634
3/4/2016,13:32:31,0,LTK,0,5.5,0,9.45,-142.3,50.1,50.1,-0.27,-1.08,-2.1,-5.88,26.968,695.4,670.2,0.32,667.5,436,79.8,6.35,49.903,35.198
3/4/2016,13:32:33,0,LTK,0,5.5,0,9.45,-142.4,50.1,50.1,-0.27,-1.07,-2.09,-5.85,26.985,695.5,670.1,0.32,667.4,436,80.1,6.37,49.725,35.073
3/4/2016,13:32:35,0,LTK,0,5.5,0,9.45,-142.5,50.2,50.2,-0.26,-1.06,-2.09,-5.86,27.012,695.8,670,0.32,667.3,436,80.4,6.4,49.443,34.874
3/4/2016,13:32:37,0,LTK,0,5.5,0,9.45,-142.6,50.3,50.3,-0.27,-1.07,-2.09,-5.86,27.031,696,670,0.32,667.2,435,80.8,6.43,49.158,34.673
3/4/2016,13:32:39,0,LTK,0,5.5,0,9.46,-142.7,50.3,50.3,-0.27,-1.09,-2.1,-5.88,27.069,696.3,669.9,0.32,667,435,81.3,6.46,47.738,33.672
3/4/2016,13:32:41,0,LTK,0,5.5,0,9.46,-142.7,50.4,50.4,-0.27,-1.08,-2.11,-5.91,27.101,696.6,669.7,0.32,666.9,435,81.7,6.49,47.06,33.194
3/4/2016,13:32:43,0,LTK,0,5.5,0,9.46,-142.8,50.5,50.5,-0.28,-1.1,-2.11,-5.91,27.131,696.9,669.6,0.32,666.7,435,82.3,6.54,46.746,32.973
3/4/2016,13:32:45,0,LTK,0,5.5,0,9.46,-142.9,50.5,50.5,-0.29,-1.17,-2.11,-5.91,27.156,697.1,669.6,0.32,666.6,435,82.7,6.56,46.385,32.718
3/4/2016,13:32:47,0,LTK,0,5.5,0,9.46,-143,50.6,50.6,-0.3,-1.21,-2.12,-5.94,27.181,697.4,669.5,0.32,666.5,435,83.3,6.6,46.102,32.519
3/4/2016,13:32:49,0,LTK,0,5.5,0,9.46,-143.1,50.6,50.6,-0.31,-1.24,-2.13,-5.95,27.202,697.6,669.5,0.32,666.5,435,83.6,6.63,45.806,32.31
3/4/2016,13:32:51,0,LTK,0,5.5,0,9.46,-143.2,50.7,50.7,-0.31,-1.24,-2.12,-5.94,27.218,697.8,669.4,0.32,666.4,435,84,6.66,44.259,31.22
3/4/2016,13:32:53,0,LTK,0,5.5,0,9.46,-143.3,50.7,50.7,-0.31,-1.25,-2.13,-5.97,27.234,698.1,669.5,0.32,666.4,435,84.2,6.67,43.79,30.889
3/4/2016,13:32:55,0,LTK,0,5.5,0,9.47,-143.3,50.8,50.8,-0.32,-1.26,-2.13,-5.95,27.251,698.3,669.5,0.32,666.5,435,84.5,6.7,43.49,30.677
3/4/2016,13:32:57,0,LTK,0,5.5,0,9.47,-143.4,50.9,50.9,-0.32,-1.3,-2.12,-5.94,27.266,698.5,669.6,0.32,666.5,435,84.7,6.71,43.179,30.458
3/4/2016,13:32:59,0,LTK,0,5.5,0,9.47,-143.5,50.9,50.9,-0.32,-1.27,-2.12,-5.92,27.282,698.8,669.6,0.32,666.5,435,85.1,6.73,42.87,30.24
3/4/2016,13:33:01,0,LTK,0,5.5,0,9.47,-143.6,51,51,-0.32,-1.26,-2.12,-5.94,27.291,698.9,669.6,0.32,666.5,435,85.3,6.75,41.502,29.275
3/4/2016,13:33:03,0,LTK,0,5.5,0,9.47,-143.7,51.1,51.1,-0.32,-1.29,-2.13,-5.96,27.306,699,669.5,0.32,666.4,435,85.6,6.77,41.005,28.925
3/4/2016,13:33:05,0,LTK,0,5.5,0,9.47,-143.8,51.1,51.1,-0.31,-1.23,-2.13,-5.95,27.317,699.1,669.5,0.32,666.3,435,85.8,6.79,40.648,28.673
3/4/2016,13:33:07,0,LTK,0,5.5,0,9.47,-143.8,51.2,51.2,-0.29,-1.18,-2.12,-5.94,27.326,699.2,669.4,0.32,666.3,435,86,6.8,40.35,28.463
3/4/2016,13:33:09,0,LTK,0,5.5,0,9.47,-143.9,51.3,51.3,-0.29,-1.17,-2.12,-5.95,27.334,699.3,669.5,0.32,666.3,435,86.2,6.81,40.081,28.273
3/4/2016,13:33:11,0,LTK,0,5.5,0,9.48,-144,51.3,51.3,-0.3,-1.19,-2.13,-5.95,27.341,699.4,669.5,0.32,666.3,435,86.4,6.83,38.628,27.248
3/4/2016,13:33:13,0,LTK,0,5.5,0,9.48,-144.1,51.4,51.4,-0.29,-1.16,-2.12,-5.94,27.349,699.6,669.5,0.32,666.3,435,86.5,6.84,38.196,26.944
3/4/2016,13:33:15,0,LTK,0,5.5,0,9.48,-144.1,51.5,51.5,-0.29,-1.18,-2.12,-5.95,27.366,699.7,669.5,0.32,666.2,435,86.6,6.85,37.919,26.749
3/4/2016,13:33:17,0,LTK,0,5.5,0,9.48,-144.2,51.6,51.6,-0.3,-1.2,-2.12,-5.93,27.389,700,669.5,0.32,666.2,435,86.9,6.87,37.62,26.538
3/4/2016,13:33:19,0,LTK,0,5.5,0,9.48,-144.3,51.6,51.6,-0.3,-1.19,-2.12,-5.94,27.414,700.4,669.5,0.32,666.2,435,87.1,6.88,37.332,26.335
3/4/2016,13:33:21,0,LTK,0,5.5,0,9.48,-144.3,51.7,51.7,-0.3,-1.19,-2.12,-5.94,27.439,700.7,669.5,0.32,666.2,435,87.4,6.9,37.074,26.153
3/4/2016,13:33:23,0,LTK,0,5.5,0,9.48,-144.4,51.7,51.7,-0.29,-1.17,-2.12,-5.94,27.464,701,669.5,0.32,666.1,435,87.6,6.92,35.539,25.071
3/4/2016,13:33:25,0,LTK,0,5.5,0,9.48,-144.5,51.8,51.8,-0.29,-1.17,-2.13,-5.95,27.491,701.3,669.4,0.32,666,435,88,6.94,35.265,24.878
3/4/2016,13:33:27,0,LTK,0,5.5,0,9.48,-144.5,51.9,51.9,-0.3,-1.2,-2.13,-5.96,27.511,701.5,669.4,0.32,666,435,88.2,6.95,35.035,24.715
3/4/2016,13:33:29,0,LTK,0,5.5,0,9.48,-144.6,51.9,51.9,-0.3,-1.21,-2.12,-5.95,27.524,701.7,669.5,0.32,666,435,88.5,6.98,34.764,24.524
3/4/2016,13:33:31,0,LTK,0,5.5,0,9.49,-144.7,52,52,-0.3,-1.22,-2.12,-5.94,27.531,701.8,669.5,0.32,666,435,88.7,6.99,34.513,24.347
3/4/2016,13:33:33,0,LTK,0,5.5,0,9.49,-144.7,52.1,52.1,-0.31,-1.22,-2.12,-5.95,27.537,701.9,669.5,0.32,666,435,88.9,7,34.26,24.169
