1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Date (MM/DD/YYYY),Time (HH:MM:SS),Time (Fract. Sec),Site Name,Fault Code,Battery V,Cable Pwr V,pH,pH mV,ORP mV,ORP raw mV,Chlorophyll RFU,Chlorophyll µg/L,BGA-PC RFU,BGA-PC µg/L,Temp °C,Cond µS/cm,SpCond µS/cm,Sal psu,nLF Cond µS/cm,TDS mg/L,ODO % sat,ODO mg/L,Turbidity FNU,TSS mg/L,Press psi a,Depth m
4/29/2016,13:10:11,0,LTK,0,5.5,0,8.92,-146.5,-94.1,-94.1,-0.42,-1.69,-2.15,-6.01,28.071,709.5,670.2,0.32,665.9,436,99.9,7.8,-0.94,0,1.239,0.874
4/29/2016,13:10:13,0,LTK,0,5.5,0,8.92,-146.7,-93.8,-93.8,-0.34,-1.37,-2.11,-5.91,28.069,709.6,670.3,0.32,666.1,436,99.9,7.79,-0.88,0,3.203,2.26
4/29/2016,13:10:15,0,LTK,0,5.3,0,8.92,-146.9,-93.6,-93.6,-0.35,-1.39,-2.07,-5.79,28.05,709.3,670.2,0.32,666,436,99.6,7.78,-0.83,0,6.401,4.516
4/29/2016,13:10:17,0,LTK,0,5.3,0,8.93,-147.1,-93.3,-93.3,-0.38,-1.51,-2.11,-5.9,27.993,708.5,670.2,0.32,666,436,99.4,7.76,-0.8,0,9.593,6.769
4/29/2016,13:10:19,0,LTK,0,5.3,0,8.93,-147.2,-93,-93,-0.35,-1.41,-2.13,-5.97,27.963,707.7,669.8,0.32,665.7,435,99.3,7.77,-0.9,0,11.095,7.828
4/29/2016,13:10:21,0,LTK,0,5.3,0,8.93,-147.3,-92.7,-92.7,-0.32,-1.3,-2.16,-6.04,27.949,707.9,670.1,0.32,666,436,99.2,7.75,-0.78,0,14.586,10.292
4/29/2016,13:10:23,0,LTK,0,5.3,0,8.95,-148.2,-93,-93,-0.26,-1.04,-2.17,-6.08,27.943,707.7,670,0.32,665.9,436,99.1,7.75,-0.83,0,14.95,10.548
4/29/2016,13:10:25,0,LTK,0,5.5,0,8.93,-147.4,-92.1,-92.1,-0.35,-1.4,-2.12,-5.94,27.94,707.7,670,0.32,666,436,99,7.74,-0.78,0,17.674,12.47
4/29/2016,13:10:27,0,LTK,0,5.5,0,8.93,-147.4,-91.7,-91.7,-0.3,-1.21,-2.21,-6.18,27.932,707.4,669.9,0.32,665.8,435,98.9,7.74,-0.77,0,18.873,13.316
4/29/2016,13:10:29,0,LTK,0,5.5,0,8.93,-147.5,-91.4,-91.4,-0.32,-1.29,-2.14,-5.99,27.93,707.7,670.2,0.32,666.2,436,98.7,7.72,-0.85,0,21.592,15.234
4/29/2016,13:10:31,0,LTK,0,5.5,0,8.94,-147.6,-91.1,-91.1,-0.35,-1.38,-2.14,-5.99,27.928,707.7,670.3,0.32,666.2,436,98.7,7.72,-0.89,0,22.803,16.089
4/29/2016,13:10:33,0,LTK,0,5.5,0,8.94,-147.6,-90.8,-90.8,-0.27,-1.08,-2.12,-5.93,27.927,707.4,669.9,0.32,665.9,435,98.6,7.71,-0.83,0,24.85,17.533
4/29/2016,13:10:35,0,LTK,0,5.3,0,8.94,-147.6,-90.5,-90.5,-0.3,-1.2,-2.16,-6.05,27.924,707.4,670,0.32,666,436,98.4,7.7,-0.9,0,27.819,19.627
4/29/2016,13:10:37,0,LTK,0,5.3,0,8.94,-147.7,-90.2,-90.2,-0.34,-1.37,-2.17,-6.09,27.922,707.4,670,0.32,666,436,98.3,7.69,-0.94,0,30.647,21.623
4/29/2016,13:10:39,0,LTK,0,5.3,0,8.94,-147.7,-89.9,-89.9,-0.28,-1.11,-2.14,-5.98,27.92,707.4,670,0.32,666,436,98.1,7.67,-0.87,0,33.189,23.416
4/29/2016,13:10:41,0,LTK,0,5.3,0,8.94,-147.7,-89.6,-89.6,-0.32,-1.28,-2.11,-5.89,27.916,707.5,670.2,0.32,666.2,436,97.9,7.66,-0.86,0,34.332,24.222
4/29/2016,13:10:43,0,LTK,0,5.3,0,8.94,-147.8,-89.3,-89.3,-0.32,-1.27,-2.16,-6.04,27.915,707.5,670.2,0.32,666.2,436,97.8,7.65,-0.89,0,38.039,26.837
4/29/2016,13:10:45,0,LTK,0,5.4,0,8.94,-147.9,-89.1,-89.1,-0.29,-1.16,-2.1,-5.89,27.914,707.4,670.1,0.32,666.1,436,97.6,7.64,-0.85,0,38.711,27.312
4/29/2016,13:10:47,0,LTK,0,5.4,0,8.94,-147.9,-88.8,-88.8,-0.33,-1.31,-2.16,-6.06,27.913,707.6,670.3,0.32,666.2,436,97.5,7.63,-0.79,0,39.765,28.055
4/29/2016,13:10:49,0,LTK,0,5.4,0,8.94,-147.9,-88.6,-88.6,-0.31,-1.25,-2.13,-5.96,27.912,707.4,670.1,0.32,666.1,436,97.4,7.63,-0.84,0,40.66,28.687
4/29/2016,13:10:51,0,LTK,0,5.4,0,8.94,-148,-88.3,-88.3,-0.29,-1.17,-2.09,-5.86,27.913,707.3,670,0.32,666,436,97.4,7.62,-0.8,0,41.072,28.977
4/29/2016,13:10:53,0,LTK,0,5.4,0,8.94,-148,-88.1,-88.1,-0.32,-1.28,-2.12,-5.94,27.912,707.6,670.3,0.32,666.3,436,97.4,7.62,-0.81,0,41.339,29.166
4/29/2016,13:10:55,0,LTK,0,5.5,0,8.95,-148.1,-87.9,-87.9,-0.27,-1.08,-2.08,-5.83,27.912,707.3,670,0.32,666,436,97.4,7.62,-0.79,0,41.671,29.4
4/29/2016,13:10:57,0,LTK,0,5.5,0,8.95,-148.1,-87.6,-87.6,-0.3,-1.22,-2.09,-5.85,27.912,707.6,670.3,0.32,666.3,436,97.3,7.61,-0.83,0,45.262,31.933
4/29/2016,13:10:59,0,LTK,0,5.5,0,8.95,-148.1,-87.4,-87.4,-0.31,-1.26,-2.13,-5.96,27.911,707.4,670.2,0.32,666.1,436,97.1,7.6,-0.88,0,47.403,33.443
4/29/2016,13:11:01,0,LTK,0,5.5,0,8.95,-148.2,-87.2,-87.2,-0.32,-1.29,-2.08,-5.83,27.911,707.5,670.2,0.32,666.2,436,97,7.59,-0.82,0,50.582,35.686
4/29/2016,13:11:03,0,LTK,0,5.5,0,8.95,-148.1,-86.9,-86.9,-0.28,-1.14,-2.18,-6.1,27.91,707.5,670.2,0.32,666.2,436,96.9,7.58,-0.8,0,51.491,36.327
4/29/2016,13:11:05,0,LTK,0,5.4,0,8.95,-148.1,-86.6,-86.6,-0.34,-1.35,-2.16,-6.06,27.91,707.3,670,0.32,666,436,96.9,7.58,-0.89,0,51.12,36.066
4/29/2016,13:11:07,0,LTK,0,5.4,0,8.95,-148.1,-86.5,-86.5,-0.35,-1.38,-2.19,-6.14,27.909,707.4,670.2,0.32,666.1,436,96.9,7.58,-0.83,0,51.269,36.171
4/29/2016,13:11:09,0,LTK,0,5.4,0,8.95,-148.2,-86.3,-86.3,-0.34,-1.37,-2.15,-6.03,27.909,707.5,670.3,0.32,666.2,436,96.8,7.58,-0.9,0,53.554,37.783
4/29/2016,13:11:11,0,LTK,0,5.4,0,8.95,-148.2,-86.1,-86.1,-0.33,-1.31,-2.13,-5.96,27.908,707.4,670.2,0.32,666.2,436,96.7,7.57,-0.87,0,55.733,39.32
4/29/2016,13:11:13,0,LTK,0,5.4,0,8.95,-148.2,-85.9,-85.9,-0.32,-1.29,-2.17,-6.08,27.905,707.6,670.4,0.32,666.4,436,96.6,7.56,-0.84,0,56.99,40.207
4/29/2016,13:11:15,0,LTK,0,5.4,0,8.95,-148.1,-85.5,-85.5,-0.29,-1.14,-2.17,-6.07,27.835,707,670.6,0.32,666.7,436,95.9,7.51,-0.88,0,59.933,42.283
4/29/2016,13:11:17,0,LTK,0,5.4,0,8.94,-147.7,-84.8,-84.8,-0.26,-1.03,-2.16,-6.06,27.297,703.4,673.9,0.33,670.7,438,92.2,7.26,-0.82,0,62.758,44.269
4/29/2016,13:11:19,0,LTK,0,5.4,0,8.94,-147.3,-84.8,-84.8,-0.23,-0.91,-2.13,-5.96,27.156,701.2,673.4,0.33,670.5,438,88.6,7.03,-0.85,0,63.945,45.103
4/29/2016,13:11:21,0,LTK,0,5.4,0,8.94,-147.2,-84.8,-84.8,-0.26,-1.03,-2.14,-5.99,27.071,700.4,673.6,0.33,670.8,438,85.9,6.82,-0.84,0,66.133,46.646
4/29/2016,13:11:23,0,LTK,0,5.4,0,8.93,-146.9,-84.8,-84.8,-0.32,-1.27,-2.09,-5.85,27.012,699.6,673.7,0.33,670.9,438,83.5,6.64,-0.92,0,67.596,47.677
4/29/2016,13:11:25,0,LTK,0,5.4,0,8.93,-146.7,-84.9,-84.9,-0.26,-1.02,-2.12,-5.94,26.986,699.5,673.9,0.33,671.2,438,81.7,6.5,-1.06,0,69.367,48.925
4/29/2016,13:11:27,0,LTK,0,5.4,0,8.92,-146.3,-84.9,-84.9,-0.3,-1.19,-2.18,-6.12,26.935,699.3,674.3,0.33,671.6,438,80.4,6.4,-0.96,0,72.127,50.871
4/29/2016,13:11:29,0,LTK,0,5.4,0,8.92,-146.2,-84.8,-84.8,-0.25,-0.98,-2.16,-6.06,26.743,698,675.4,0.33,673,439,77.5,6.18,-0.84,0,74.321,52.416
4/29/2016,13:11:31,0,LTK,0,5.4,0,8.92,-146,-84.7,-84.7,-0.3,-1.22,-2.15,-6.03,26.558,697.1,676.7,0.33,674.6,440,74.9,6,-0.86,0,76.242,53.768
4/29/2016,13:11:33,0,LTK,0,5.4,0,8.91,-145.8,-84.9,-84.9,-0.32,-1.3,-2.2,-6.16,26.476,696.7,677.6,0.33,675.6,440,72.7,5.84,-0.76,0,77.902,54.936
4/29/2016,13:11:35,0,LTK,0,5.4,0,8.91,-145.5,-85.1,-85.1,-0.3,-1.19,-2.15,-6.03,26.46,696.7,677.8,0.33,675.8,441,70.9,5.69,-0.77,0,79.302,55.923
4/29/2016,13:11:37,0,LTK,0,5.4,0,8.9,-145.2,-85.2,-85.2,-0.35,-1.4,-2.09,-5.85,26.374,696.2,678.2,0.33,676.3,441,69,5.55,-0.77,0,80.99,57.113
4/29/2016,13:11:39,0,LTK,0,5.4,0,8.9,-144.8,-84.9,-84.9,-0.34,-1.35,-2.19,-6.13,25.84,693.7,682.3,0.33,681.2,444,65,5.25,-0.72,0,84.284,59.428
4/29/2016,13:11:41,0,LTK,0,5.4,0,8.89,-144,-85.1,-85.1,-0.33,-1.34,-2.14,-6,25.589,692,684.2,0.33,683.4,445,60.2,4.9,-0.81,0,86.168,60.751
4/29/2016,13:11:43,0,LTK,0,5.4,0,8.88,-143.8,-85.6,-85.6,-0.34,-1.36,-2.2,-6.17,25.516,691.3,684.4,0.33,683.7,445,56.5,4.62,-0.76,0,86.665,61.1
4/29/2016,13:11:45,0,LTK,0,5.5,0,8.88,-143.5,-86,-86,-0.37,-1.47,-2.2,-6.15,25.417,690.4,684.9,0.33,684.3,445,53.6,4.38,-0.78,0,86.938,61.29
4/29/2016,13:11:47,0,LTK,0,5.5,0,8.87,-143.1,-86.5,-86.5,-0.34,-1.36,-2.12,-5.94,25.366,689.6,684.8,0.33,684.3,445,51.1,4.19,-0.79,0,87.839,61.925
4/29/2016,13:11:49,0,LTK,0,5.5,0,8.86,-142.7,-86.8,-86.8,-0.35,-1.4,-2.14,-6.01,25.299,689.4,685.5,0.33,685.1,446,48.9,4.01,-0.85,0,91.173,64.274
4/29/2016,13:11:51,0,LTK,0,5.5,0,8.86,-142.3,-87.3,-87.3,-0.32,-1.28,-2.23,-6.25,25.199,688.6,686,0.33,685.7,446,46.6,3.82,-0.9,0,92.341,65.095
