1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,
Date (MM/DD/YYYY),Time (HH:MM:SS),Time (Fract. Sec),Site Name,Fault Code,Battery V,Cable Pwr V,pH,pH mV,ORP mV,ORP raw mV,Chlorophyll RFU,Chlorophyll µg/L,BGA-PC RFU,BGA-PC µg/L,Temp °C,Cond µS/cm,SpCond µS/cm,Sal psu,nLF Cond µS/cm,TDS mg/L,ODO % sat,ODO mg/L,Press psi a,Depth m,
7/3/2015,11:12:49,0,site_051915_124203,0,5.2,0,8.84,-105.6,-261.6,-261.6,-0.36,-1.45,-2.11,-5.9,24.025,680.8,693.7,0.34,695.1,451,1.2,0.1,214.663,151.25,
7/3/2015,11:12:51,0,site_051915_124203,0,5.2,0,8.84,-105.6,-262.1,-262.1,-0.36,-1.45,-2.09,-5.86,24.026,680.8,693.7,0.34,695,451,1.2,0.1,214.66,151.248,
7/3/2015,11:12:53,0,site_051915_124203,0,5.2,0,8.85,-105.7,-262.5,-262.5,-0.36,-1.45,-2.09,-5.85,24.027,680.8,693.7,0.34,695,451,1.2,0.1,214.656,151.246,
7/3/2015,11:12:55,0,site_051915_124203,0,5.2,0,8.85,-105.7,-263,-263,-0.36,-1.45,-2.09,-5.86,24.028,680.8,693.6,0.34,694.9,451,1.2,0.1,214.653,151.243,
7/3/2015,11:12:57,0,site_051915_124203,0,5.2,0,8.85,-105.7,-263.4,-263.4,-0.37,-1.47,-2.1,-5.87,24.03,680.7,693.6,0.34,694.9,451,1.2,0.1,214.65,151.242,
7/3/2015,11:12:59,0,site_051915_124203,0,5.2,0,8.85,-105.7,-263.8,-263.8,-0.37,-1.49,-2.09,-5.85,24.032,680.7,693.6,0.34,694.9,451,1.2,0.1,214.647,151.239,
7/3/2015,11:13:01,0,site_051915_124203,0,5.2,0,8.85,-105.7,-264.3,-264.3,-0.37,-1.49,-2.09,-5.86,24.033,680.7,693.5,0.34,694.8,451,1.2,0.1,214.645,151.238,
7/3/2015,11:13:03,0,site_051915_124203,0,5.2,0,8.85,-105.8,-264.7,-264.7,-0.36,-1.46,-2.09,-5.85,24.035,680.7,693.5,0.34,694.8,451,1.2,0.1,214.642,151.236,
7/3/2015,11:13:05,0,site_051915_124203,0,5.2,0,8.85,-105.8,-265.1,-265.1,-0.36,-1.46,-2.08,-5.83,24.036,680.7,693.5,0.34,694.8,451,1.1,0.1,214.639,151.234,
7/3/2015,11:13:07,0,site_051915_124203,0,5.2,0,8.85,-105.8,-265.6,-265.6,-0.37,-1.47,-2.09,-5.86,24.036,680.7,693.4,0.34,694.7,451,1.1,0.1,214.637,151.232,
7/3/2015,11:13:09,0,site_051915_124203,0,5.2,0,8.85,-105.8,-266,-266,-0.36,-1.43,-2.09,-5.86,24.037,680.7,693.4,0.34,694.7,451,1.1,0.1,214.636,151.231,
7/3/2015,11:13:11,0,site_051915_124203,0,5.2,0,8.85,-105.8,-266.5,-266.5,-0.36,-1.42,-2.1,-5.88,24.037,680.7,693.4,0.34,694.7,451,1.1,0.09,214.635,151.231,
7/3/2015,11:13:13,0,site_051915_124203,0,5.2,0,8.85,-105.8,-267,-267,-0.36,-1.46,-2.1,-5.88,24.036,680.7,693.4,0.34,694.7,451,1.1,0.09,214.634,151.23,
7/3/2015,11:13:15,0,site_051915_124203,0,5.2,0,8.85,-105.8,-267.4,-267.4,-0.36,-1.45,-2.09,-5.86,24.035,680.7,693.5,0.34,694.8,451,1.1,0.09,214.634,151.23,
7/3/2015,11:13:17,0,site_051915_124203,0,5.2,0,8.85,-105.8,-267.9,-267.9,-0.35,-1.41,-2.09,-5.86,24.034,680.7,693.5,0.34,694.8,451,1.1,0.09,214.634,151.23,
7/3/2015,11:13:19,0,site_051915_124203,0,5.2,0,8.85,-105.8,-268.3,-268.3,-0.36,-1.43,-2.09,-5.86,24.031,680.7,693.5,0.34,694.8,451,1.1,0.09,214.634,151.23,
7/3/2015,11:13:21,0,site_051915_124203,0,5.2,0,8.85,-105.8,-268.8,-268.8,-0.36,-1.44,-2.09,-5.85,24.027,680.7,693.6,0.34,694.9,451,1.1,0.09,214.634,151.23,
7/3/2015,11:13:23,0,site_051915_124203,0,5.2,0,8.85,-105.8,-269.2,-269.2,-0.36,-1.43,-2.08,-5.83,24.023,680.7,693.6,0.34,694.9,451,1.1,0.09,214.634,151.23,
7/3/2015,11:13:25,0,site_051915_124203,0,5.2,0,8.85,-105.7,-269.7,-269.7,-0.36,-1.44,-2.09,-5.85,24.02,680.7,693.6,0.34,695,451,1.1,0.09,214.634,151.23,
7/3/2015,11:13:27,0,site_051915_124203,0,5.2,0,8.85,-105.7,-270.2,-270.2,-0.37,-1.47,-2.09,-5.86,24.017,680.7,693.8,0.34,695.1,451,1,0.09,214.634,151.23,
7/3/2015,11:13:29,0,site_051915_124203,0,5.2,0,8.85,-105.7,-270.7,-270.7,-0.36,-1.46,-2.09,-5.87,24.015,680.7,693.8,0.34,695.1,451,1,0.09,214.634,151.229,
7/3/2015,11:13:31,0,site_051915_124203,0,5.2,0,8.84,-105.6,-271.2,-271.2,-0.36,-1.43,-2.1,-5.88,24.014,680.8,693.8,0.34,695.1,451,1,0.09,214.634,151.229,
7/3/2015,11:13:33,0,site_051915_124203,0,5.2,0,8.84,-105.6,-271.7,-271.7,-0.36,-1.45,-2.1,-5.89,24.015,680.7,693.8,0.34,695.1,451,1,0.09,214.634,151.229,
7/3/2015,11:13:35,0,site_051915_124203,0,5.2,0,8.84,-105.6,-272.3,-272.3,-0.35,-1.41,-2.1,-5.89,24.018,680.7,693.7,0.34,695.1,451,1,0.09,214.633,151.229,
7/3/2015,11:13:37,0,site_051915_124203,0,5.2,0,8.84,-105.6,-272.7,-272.7,-0.35,-1.39,-2.11,-5.91,24.021,680.8,693.7,0.34,695.1,451,1,0.09,214.633,151.229,
7/3/2015,11:13:39,0,site_051915_124203,0,5.2,0,8.84,-105.6,-273.3,-273.3,-0.35,-1.39,-2.11,-5.91,24.025,680.7,693.7,0.34,695,451,1,0.09,214.633,151.229,
7/3/2015,11:13:41,0,site_051915_124203,0,5.2,0,8.84,-105.6,-273.8,-273.8,-0.34,-1.35,-2.12,-5.92,24.028,680.7,693.6,0.34,694.9,451,1,0.09,214.632,151.228,
7/3/2015,11:13:43,0,site_051915_124203,0,5.2,0,8.84,-105.6,-274.2,-274.2,-0.34,-1.34,-2.12,-5.94,24.031,680.6,693.5,0.34,694.8,451,1,0.09,214.631,151.228,
7/3/2015,11:13:45,0,site_051915_124203,0,5.2,0,8.84,-105.6,-274.6,-274.6,-0.34,-1.37,-2.12,-5.94,24.033,680.7,693.5,0.34,694.8,451,1,0.09,214.63,151.227,
7/3/2015,11:13:47,0,site_051915_124203,0,5.2,0,8.84,-105.6,-275,-275,-0.34,-1.36,-2.12,-5.93,24.035,680.7,693.4,0.34,694.7,451,1,0.09,214.629,151.226,
7/3/2015,11:13:49,0,site_051915_124203,0,5.2,0,8.84,-105.6,-275.4,-275.4,-0.35,-1.41,-2.11,-5.92,24.037,680.6,693.4,0.34,694.7,451,1,0.08,214.627,151.225,
7/3/2015,11:13:51,0,site_051915_124203,0,5.2,0,8.84,-105.6,-275.8,-275.8,-0.36,-1.44,-2.11,-5.92,24.038,680.6,693.3,0.34,694.6,451,1,0.08,214.624,151.223,
7/3/2015,11:13:53,0,site_051915_124203,0,5.2,0,8.85,-105.7,-276.2,-276.2,-0.36,-1.45,-2.12,-5.93,24.04,680.6,693.4,0.34,694.6,451,1,0.08,214.621,151.221,
7/3/2015,11:13:55,0,site_051915_124203,0,5.2,0,8.85,-105.7,-276.6,-276.6,-0.36,-1.45,-2.12,-5.94,24.041,680.6,693.3,0.34,694.6,451,1,0.08,214.617,151.218,
7/3/2015,11:13:57,0,site_051915_124203,0,5.1,0,8.85,-105.7,-276.9,-276.9,-0.36,-1.43,-2.13,-5.96,24.043,680.6,693.3,0.34,694.6,451,1,0.08,214.595,151.203,
7/3/2015,11:13:59,0,site_051915_124203,0,5.1,0,8.85,-105.7,-277.3,-277.3,-0.36,-1.44,-2.12,-5.95,24.046,680.6,693.2,0.34,694.5,451,1,0.08,211.689,149.156,
7/3/2015,11:14:01,0,site_051915_124203,0,5.1,0,8.85,-105.7,-277.7,-277.7,-0.36,-1.42,-2.12,-5.95,24.049,680.6,693.2,0.34,694.5,451,1,0.08,210.283,148.166,
7/3/2015,11:14:03,0,site_051915_124203,0,5.1,0,8.85,-105.8,-278,-278,-0.36,-1.46,-2.12,-5.94,24.052,680.6,693.2,0.34,694.4,451,1,0.08,209.585,147.675,
7/3/2015,11:14:05,0,site_051915_124203,0,5.1,0,8.85,-105.8,-278.3,-278.3,-0.36,-1.45,-2.11,-5.92,24.055,680.6,693.2,0.34,694.4,451,1,0.08,208.678,147.035,
7/3/2015,11:14:07,0,site_051915_124203,0,5.1,0,8.85,-105.8,-278.6,-278.6,-0.36,-1.44,-2.11,-5.91,24.058,680.6,693.1,0.34,694.4,451,0.9,0.08,208.189,146.691,
7/3/2015,11:14:09,0,site_051915_124203,0,5.1,0,8.85,-105.8,-278.9,-278.9,-0.36,-1.45,-2.11,-5.9,24.062,680.6,693.1,0.34,694.3,450,0.9,0.08,204.612,144.172,
7/3/2015,11:14:11,0,site_051915_124203,0,5.1,0,8.85,-105.9,-279.3,-279.3,-0.36,-1.45,-2.1,-5.89,24.067,680.6,693,0.34,694.2,450,0.9,0.08,202.79,142.889,
7/3/2015,11:14:13,0,site_051915_124203,0,5.1,0,8.85,-105.9,-279.6,-279.6,-0.35,-1.42,-2.09,-5.85,24.074,680.6,692.9,0.34,694.1,450,0.9,0.08,201.647,142.084,
7/3/2015,11:14:15,0,site_051915_124203,0,5.1,0,8.85,-105.9,-279.8,-279.8,-0.36,-1.43,-2.08,-5.84,24.081,680.6,692.8,0.34,694,450,0.9,0.08,200.614,141.357,
7/3/2015,11:14:17,0,site_051915_124203,0,5.1,0,8.85,-106,-280,-280,-0.35,-1.4,-2.08,-5.83,24.089,680.7,692.7,0.34,693.9,450,0.9,0.08,196.918,138.753,
7/3/2015,11:14:19,0,site_051915_124203,0,5.1,0,8.85,-106,-280.3,-280.3,-0.34,-1.38,-2.08,-5.82,24.099,680.6,692.6,0.34,693.8,450,0.9,0.08,194.895,137.328,
7/3/2015,11:14:21,0,site_051915_124203,0,5.1,0,8.85,-106.1,-280.4,-280.4,-0.34,-1.36,-2.07,-5.8,24.111,680.7,692.4,0.34,693.6,450,0.9,0.08,194.278,136.895,
7/3/2015,11:14:23,0,site_051915_124203,0,5.1,0,8.85,-106.2,-280.6,-280.6,-0.34,-1.34,-2.08,-5.84,24.121,680.7,692.3,0.34,693.5,450,0.9,0.08,193.425,136.294,
7/3/2015,11:14:25,0,site_051915_124203,0,5.1,0,8.85,-106.2,-280.7,-280.7,-0.34,-1.38,-2.09,-5.86,24.13,680.7,692.2,0.34,693.4,450,0.9,0.08,190.164,133.997,
7/3/2015,11:14:27,0,site_051915_124203,0,5,0,8.86,-106.3,-280.7,-280.7,-0.35,-1.4,-2.09,-5.85,24.138,680.7,692.1,0.34,693.2,450,0.9,0.08,188.793,133.031,
7/3/2015,11:14:29,0,site_051915_124203,0,5,0,8.86,-106.4,-280.7,-280.7,-0.36,-1.42,-2.09,-5.86,24.146,680.6,691.9,0.34,693.1,450,0.9,0.08,188.307,132.69,
7/3/2015,11:14:31,0,site_051915_124203,0,5,0,8.86,-106.4,-280.7,-280.7,-0.36,-1.44,-2.09,-5.85,24.153,680.6,691.8,0.34,692.9,450,0.9,0.08,187.315,131.991,
7/3/2015,11:14:33,0,site_051915_124203,0,5,0,8.86,-106.5,-280.7,-280.7,-0.37,-1.46,-2.09,-5.85,24.159,680.6,691.7,0.34,692.8,450,0.9,0.07,183.825,129.533,
7/3/2015,11:14:35,0,site_051915_124203,0,5,0,8.86,-106.6,-280.6,-280.6,-0.37,-1.48,-2.09,-5.85,24.165,680.6,691.6,0.34,692.7,450,0.9,0.07,181.382,127.812,
7/3/2015,11:14:37,0,site_051915_124203,0,5.1,0,8.86,-106.7,-280.5,-280.5,-0.37,-1.47,-2.1,-5.87,24.171,680.6,691.6,0.34,692.7,450,0.9,0.07,180.407,127.125,
7/3/2015,11:14:39,0,site_051915_124203,0,5.1,0,8.86,-106.7,-280.4,-280.4,-0.38,-1.51,-2.1,-5.88,24.176,680.6,691.5,0.34,692.6,449,0.9,0.07,178.96,126.106,
7/3/2015,11:14:41,0,site_051915_124203,0,5.1,0,8.86,-106.8,-280.2,-280.2,-0.37,-1.47,-2.1,-5.88,24.181,680.7,691.5,0.34,692.6,449,0.9,0.07,175.741,123.838,
7/3/2015,11:14:43,0,site_051915_124203,0,5.1,0,8.86,-106.8,-280,-280,-0.37,-1.47,-2.1,-5.88,24.187,680.7,691.5,0.34,692.5,449,0.9,0.07,174.778,123.16,
7/3/2015,11:14:45,0,site_051915_124203,0,5.1,0,8.87,-106.9,-279.8,-279.8,-0.37,-1.48,-2.09,-5.87,24.192,680.8,691.4,0.34,692.5,449,0.9,0.07,174.572,123.015,
7/3/2015,11:14:47,0,site_051915_124203,0,4.9,0,8.87,-106.9,-279.6,-279.6,-0.37,-1.49,-2.09,-5.86,24.196,680.7,691.4,0.34,692.4,449,0.9,0.07,174.228,122.773,
7/3/2015,11:14:49,0,site_051915_124203,0,4.9,0,8.87,-107,-279.4,-279.4,-0.36,-1.44,-2.08,-5.84,24.201,680.7,691.3,0.34,692.4,449,0.9,0.07,173.781,122.458,
7/3/2015,11:14:51,0,site_051915_124203,0,4.9,0,8.87,-107,-279.1,-279.1,-0.36,-1.43,-2.08,-5.82,24.206,680.8,691.3,0.34,692.3,449,0.9,0.07,173.346,122.152,
7/3/2015,11:14:53,0,site_051915_124203,0,4.9,0,8.87,-107.1,-278.8,-278.8,-0.35,-1.42,-2.08,-5.83,24.212,680.8,691.2,0.34,692.2,449,0.9,0.07,170.1,119.866,
7/3/2015,11:14:55,0,site_051915_124203,0,4.9,0,8.87,-107.1,-278.6,-278.6,-0.35,-1.38,-2.08,-5.83,24.216,680.8,691.1,0.34,692.2,449,0.9,0.07,169.229,119.252,
7/3/2015,11:14:57,0,site_051915_124203,0,5.2,0,8.87,-107.2,-278.2,-278.2,-0.34,-1.36,-2.07,-5.8,24.221,680.8,691,0.34,692.1,449,0.8,0.07,168.234,118.551,
7/3/2015,11:14:59,0,site_051915_124203,0,5.2,0,8.87,-107.2,-278,-278,-0.34,-1.38,-2.07,-5.81,24.225,680.8,691,0.34,692.1,449,0.8,0.07,167.378,117.948,
7/3/2015,11:15:01,0,site_051915_124203,0,5.2,0,8.87,-107.2,-277.7,-277.7,-0.35,-1.39,-2.08,-5.82,24.23,680.8,691,0.34,692,449,0.8,0.07,163.766,115.403,
7/3/2015,11:15:03,0,site_051915_124203,0,5.2,0,8.87,-107.3,-277.3,-277.3,-0.34,-1.37,-2.08,-5.82,24.235,680.9,691,0.34,692,449,0.8,0.07,162.872,114.774,
7/3/2015,11:15:05,0,site_051915_124203,0,5.2,0,8.87,-107.3,-276.9,-276.9,-0.34,-1.37,-2.09,-5.84,24.239,680.9,690.9,0.34,691.9,449,0.8,0.07,162.163,114.274,
7/3/2015,11:15:07,0,site_051915_124203,0,5.2,0,8.87,-107.3,-276.5,-276.5,-0.35,-1.39,-2.09,-5.85,24.243,680.9,690.9,0.34,691.9,449,0.8,0.07,161.604,113.881,
7/3/2015,11:15:09,0,site_051915_124203,0,5.2,0,8.87,-107.4,-276.1,-276.1,-0.35,-1.39,-2.09,-5.86,24.248,680.9,690.9,0.34,691.9,449,0.8,0.07,161.05,113.49,
7/3/2015,11:15:11,0,site_051915_124203,0,5.2,0,8.87,-107.4,-275.6,-275.6,-0.35,-1.39,-2.1,-5.87,24.253,680.9,690.8,0.34,691.8,449,0.8,0.07,158.569,111.743,
7/3/2015,11:15:13,0,site_051915_124203,0,5.2,0,8.87,-107.4,-275,-275,-0.35,-1.41,-2.09,-5.86,24.258,681,690.8,0.34,691.8,449,0.8,0.07,157.446,110.952,
7/3/2015,11:15:15,0,site_051915_124203,0,5.2,0,8.88,-107.5,-274.4,-274.4,-0.36,-1.44,-2.09,-5.87,24.264,681,690.7,0.34,691.7,449,0.8,0.07,156.816,110.508,
7/3/2015,11:15:17,0,site_051915_124203,0,5.2,0,8.88,-107.5,-273.8,-273.8,-0.36,-1.45,-2.09,-5.86,24.268,681,690.6,0.34,691.6,449,0.8,0.07,155.939,109.89,
7/3/2015,11:15:19,0,site_051915_124203,0,5.2,0,8.88,-107.5,-273.1,-273.1,-0.36,-1.45,-2.1,-5.88,24.273,681,690.6,0.34,691.6,449,0.8,0.07,152.545,107.499,
7/3/2015,11:15:21,0,site_051915_124203,0,5.2,0,8.88,-107.6,-272.4,-272.4,-0.36,-1.43,-2.1,-5.88,24.283,681,690.5,0.34,691.4,449,0.8,0.07,151.1,106.481,
7/3/2015,11:15:23,0,site_051915_124203,0,5.2,0,8.88,-107.6,-271.6,-271.6,-0.37,-1.46,-2.1,-5.88,24.291,681,690.4,0.34,691.3,449,0.8,0.07,150.077,105.761,
7/3/2015,11:15:25,0,site_051915_124203,0,5.2,0,8.88,-107.7,-270.8,-270.8,-0.36,-1.44,-2.1,-5.88,24.303,681.1,690.3,0.33,691.2,449,0.8,0.07,146.863,103.497,
7/3/2015,11:15:27,0,site_051915_124203,0,5.2,0,8.88,-107.7,-269.8,-269.8,-0.36,-1.44,-2.1,-5.88,24.318,681.2,690.2,0.33,691.1,449,0.8,0.07,145.615,102.618,
7/3/2015,11:15:29,0,site_051915_124203,0,5.2,0,8.88,-107.8,-268.6,-268.6,-0.37,-1.49,-2.09,-5.85,24.332,681.3,690.1,0.33,691,449,0.8,0.07,145.007,102.19,
7/3/2015,11:15:31,0,site_051915_124203,0,5.2,0,8.88,-107.8,-267.2,-267.2,-0.38,-1.51,-2.1,-5.88,24.346,681.4,690.1,0.33,690.9,449,0.9,0.07,144.292,101.686,
7/3/2015,11:15:33,0,site_051915_124203,0,5.2,0,8.88,-107.9,-250.1,-250.1,-0.37,-1.5,-2.1,-5.87,24.355,681.5,690,0.33,690.9,449,1,0.08,141.915,100.012,
7/3/2015,11:15:35,0,site_051915_124203,0,5.2,0,8.88,-108,-242,-242,-0.38,-1.51,-2.11,-5.91,24.372,681.7,690,0.33,690.8,448,1,0.09,139.645,98.413,
7/3/2015,11:15:37,0,site_051915_124203,0,5.2,0,8.88,-108.1,-237.7,-237.7,-0.38,-1.5,-2.1,-5.89,24.391,681.9,689.9,0.33,690.7,448,1.2,0.1,138.983,97.947,
7/3/2015,11:15:39,0,site_051915_124203,0,5.2,0,8.89,-108.2,-231.9,-231.9,-0.36,-1.44,-2.1,-5.88,24.407,682,689.8,0.33,690.6,448,1.4,0.11,137.917,97.197,
7/3/2015,11:15:41,0,site_051915_124203,0,5.2,0,8.89,-108.3,-210.5,-210.5,-0.35,-1.41,-2.09,-5.86,24.43,682.2,689.7,0.33,690.5,448,1.6,0.14,137.131,96.643,
7/3/2015,11:15:43,0,site_051915_124203,0,5.2,0,8.89,-108.4,-200.3,-200.3,-0.35,-1.41,-2.09,-5.86,24.45,682.3,689.5,0.33,690.3,448,2,0.16,134.497,94.788,
7/3/2015,11:15:45,0,site_051915_124203,0,5.2,0,8.89,-108.6,-194.1,-194.1,-0.35,-1.4,-2.09,-5.84,24.476,682.5,689.4,0.33,690.1,448,2.4,0.2,133.61,94.163,
7/3/2015,11:15:47,0,site_051915_124203,0,4.9,0,8.9,-108.7,-174.9,-174.9,-0.35,-1.4,-2.09,-5.85,24.503,682.6,689.1,0.33,689.8,448,2.9,0.24,133.287,93.936,
7/3/2015,11:15:49,0,site_051915_124203,0,4.9,0,8.9,-108.9,-164,-164,-0.35,-1.4,-2.08,-5.83,24.53,682.8,688.9,0.33,689.6,448,3.5,0.29,132.651,93.489,
7/3/2015,11:15:51,0,site_051915_124203,0,4.9,0,8.9,-109.1,-159.5,-159.5,-0.36,-1.42,-2.08,-5.82,24.558,682.9,688.7,0.33,689.3,448,4.2,0.35,129.965,91.597,
7/3/2015,11:15:53,0,site_051915_124203,0,4.9,0,8.9,-109.3,-141.3,-141.3,-0.36,-1.43,-2.08,-5.81,24.595,683.2,688.5,0.33,689,448,4.9,0.41,128.947,90.88,
7/3/2015,11:15:55,0,site_051915_124203,0,4.9,0,8.91,-109.6,-132,-132,-0.35,-1.4,-2.07,-5.8,24.634,683.4,688.2,0.33,688.7,447,9,0.75,128.093,90.279,
7/3/2015,11:15:57,0,site_051915_124203,0,5.2,0,8.91,-109.9,-127.6,-127.6,-0.35,-1.42,-2.06,-5.78,24.664,683.6,688,0.33,688.5,447,9.7,0.8,127.282,89.708,
7/3/2015,11:15:59,0,site_051915_124203,0,5.2,0,8.92,-110.2,-112,-112,-0.35,-1.41,-2.06,-5.77,24.711,683.9,687.7,0.33,688,447,10.3,0.86,124.901,88.032,
7/3/2015,11:16:01,0,site_051915_124203,0,5.2,0,8.92,-110.5,-104.8,-104.8,-0.35,-1.38,-2.06,-5.78,24.742,684.1,687.5,0.33,687.8,447,11,0.92,124.125,87.486,
7/3/2015,11:16:03,0,site_051915_124203,0,5.2,0,8.93,-110.8,-94.9,-94.9,-0.33,-1.33,-2.07,-5.8,24.783,684.3,687.2,0.33,687.5,447,11.7,0.97,123.534,87.07,
7/3/2015,11:16:05,0,site_051915_124203,0,5.2,0,8.93,-111.2,-87.2,-87.2,-0.33,-1.33,-2.08,-5.81,24.82,684.5,686.8,0.33,687.1,446,12.4,1.03,123.026,86.713,
7/3/2015,11:16:07,0,site_051915_124203,0,5.1,0,8.94,-111.5,-82.1,-82.1,-0.32,-1.3,-2.08,-5.82,24.87,684.7,686.5,0.33,686.6,446,17.4,1.44,120.43,84.885,
7/3/2015,11:16:09,0,site_051915_124203,0,5.1,0,8.95,-111.9,-71.4,-71.4,-0.32,-1.3,-2.08,-5.82,24.906,685,686.2,0.33,686.4,446,19,1.57,120.013,84.592,
7/3/2015,11:16:11,0,site_051915_124203,0,5.1,0,8.95,-112.4,-65.2,-65.2,-0.33,-1.32,-2.07,-5.81,24.967,685.3,685.8,0.33,685.8,446,20.2,1.67,119.558,84.272,
7/3/2015,11:16:13,0,site_051915_124203,0,5.1,0,8.96,-112.8,-61.6,-61.6,-0.33,-1.34,-2.08,-5.81,25.023,685.7,685.4,0.33,685.4,446,21.1,1.74,119.169,83.999,
7/3/2015,11:16:15,0,site_051915_124203,0,5.1,0,8.97,-113.3,-52.3,-52.3,-0.34,-1.35,-2.08,-5.82,25.075,686,685.1,0.33,685,445,26.5,2.19,116.969,82.45,
7/3/2015,11:16:17,0,site_051915_124203,0,5.2,0,8.98,-113.8,-45.8,-45.8,-0.34,-1.35,-2.08,-5.81,25.209,686.9,684.3,0.33,684,445,31.5,2.59,115.725,81.575,
7/3/2015,11:16:19,0,site_051915_124203,0,5.2,0,8.99,-114.5,-41.9,-41.9,-0.34,-1.35,-2.08,-5.83,25.331,687.7,683.5,0.33,683.1,444,38.1,3.13,115.294,81.274,
7/3/2015,11:16:21,0,site_051915_124203,0,5.2,0,9,-115.3,-38.3,-38.3,-0.34,-1.35,-2.08,-5.82,25.455,688.6,682.7,0.33,682.1,444,42.1,3.45,112.571,79.358,
7/3/2015,11:16:23,0,site_051915_124203,0,5.2,0,9.01,-116.1,-28.7,-28.7,-0.34,-1.36,-2.09,-5.84,25.59,689.5,681.9,0.33,681.2,443,46.8,3.82,111.663,78.721,
7/3/2015,11:16:25,0,site_051915_124203,0,5.2,0,9.03,-116.9,-24.7,-24.7,-0.34,-1.37,-2.08,-5.82,25.721,690.4,681.1,0.33,680.2,443,52.7,4.29,110.944,78.217,
7/3/2015,11:16:27,0,site_051915_124203,0,5,0,9.04,-117.8,-22.8,-22.8,-0.35,-1.39,-2.08,-5.82,25.809,691,680.5,0.33,679.4,442,55.2,4.49,110.567,77.953,
7/3/2015,11:16:29,0,site_051915_124203,0,5,0,9.05,-118.6,-20.5,-20.5,-0.34,-1.37,-2.07,-5.8,25.921,691.8,679.8,0.33,678.6,442,57.6,4.68,108.403,76.429,
7/3/2015,11:16:31,0,site_051915_124203,0,5,0,9.07,-119.4,-18.8,-18.8,-0.35,-1.41,-2.09,-5.86,25.99,692.3,679.4,0.33,678.1,442,59.6,4.84,106.959,75.413,
7/3/2015,11:16:33,0,site_051915_124203,0,5,0,9.08,-120.3,-11.5,-11.5,-0.34,-1.38,-2.09,-5.84,26.05,692.7,679.1,0.33,677.6,441,65.8,5.32,105.992,74.733,
7/3/2015,11:16:35,0,site_051915_124203,0,5,0,9.1,-121.2,-9.7,-9.7,-0.36,-1.42,-2.1,-5.87,26.095,693,678.8,0.33,677.3,441,68,5.5,104.029,73.35,
7/3/2015,11:16:37,0,site_051915_124203,0,5.2,0,9.11,-122,-8.7,-8.7,-0.36,-1.42,-2.1,-5.89,26.135,693.2,678.5,0.33,677,441,69.4,5.61,102.973,72.606,
7/3/2015,11:16:39,0,site_051915_124203,0,5.2,0,9.12,-122.7,-7.6,-7.6,-0.36,-1.45,-2.1,-5.88,26.173,693.5,678.3,0.33,676.7,441,70.5,5.69,101.815,71.791,
7/3/2015,11:16:41,0,site_051915_124203,0,5.2,0,9.13,-123.3,-6.7,-6.7,-0.36,-1.43,-2.09,-5.86,26.207,693.7,678.1,0.33,676.4,441,71.4,5.76,99.544,70.191,
7/3/2015,11:16:43,0,site_051915_124203,0,5.2,0,9.14,-123.9,-5.9,-5.9,-0.36,-1.43,-2.09,-5.86,26.226,693.7,677.9,0.33,676.2,441,71.9,5.8,98.657,69.566,
7/3/2015,11:16:45,0,site_051915_124203,0,5.2,0,9.15,-124.3,-5.1,-5.1,-0.35,-1.39,-2.09,-5.86,26.245,693.9,677.8,0.33,676.1,441,72.7,5.86,97.624,68.837,
7/3/2015,11:16:47,0,site_051915_124203,0,5.2,0,9.16,-124.7,-4.4,-4.4,-0.34,-1.36,-2.08,-5.83,26.256,693.8,677.6,0.33,675.9,440,76.3,6.15,95.914,67.632,
7/3/2015,11:16:49,0,site_051915_124203,0,5.2,0,9.16,-125.1,-3.7,-3.7,-0.34,-1.36,-2.08,-5.83,26.263,693.9,677.6,0.33,675.8,440,76.7,6.19,95.811,67.56,
7/3/2015,11:16:51,0,site_051915_124203,0,5.2,0,9.17,-125.4,2.4,2.4,-0.34,-1.36,-2.08,-5.82,26.269,693.9,677.5,0.33,675.8,440,77.1,6.22,95.653,67.449,
7/3/2015,11:16:53,0,site_051915_124203,0,5.2,0,9.17,-125.6,3.5,3.5,-0.35,-1.39,-2.08,-5.83,26.274,693.9,677.4,0.33,675.7,440,77.4,6.24,95.64,67.44,
7/3/2015,11:16:55,0,site_051915_124203,0,5.2,0,9.18,-125.9,4.2,4.2,-0.35,-1.42,-2.07,-5.81,26.278,693.9,677.4,0.33,675.7,440,77.6,6.26,95.532,67.364,
7/3/2015,11:16:57,0,site_051915_124203,0,5.2,0,9.18,-126,4.7,4.7,-0.35,-1.42,-2.07,-5.79,26.282,694,677.4,0.33,675.6,440,77.8,6.27,95.458,67.311,
7/3/2015,11:16:59,0,site_051915_124203,0,5.2,0,9.18,-126.2,5.3,5.3,-0.35,-1.41,-2.07,-5.81,26.285,694,677.4,0.33,675.6,440,78,6.28,95.348,67.234,
7/3/2015,11:17:01,0,site_051915_124203,0,5.2,0,9.18,-126.3,5.8,5.8,-0.34,-1.37,-2.08,-5.82,26.287,694,677.4,0.33,675.6,440,78.1,6.3,95.234,67.154,
7/3/2015,11:17:03,0,site_051915_124203,0,5.2,0,9.19,-126.5,6.3,6.3,-0.34,-1.36,-2.08,-5.83,26.29,694,677.4,0.33,675.6,440,78.4,6.32,95.107,67.064,
