5/30/2015,14:11:05,0,site_051915_124203,0,5.4,0,9.06,-119.4,87.5,87.5,-0.31,-1.24,-2.1,-5.87,26.984,701,675.4,0.33,672.7,439,90.2,7.18,32.472,22.904,
5/30/2015,14:11:07,0,site_051915_124203,0,5.4,0,9.06,-119.4,87.9,87.9,-0.32,-1.26,-2.09,-5.84,26.981,701,675.4,0.33,672.7,439,90,7.16,36.234,25.558,
5/30/2015,14:11:09,0,site_051915_124203,0,5.4,0,9.06,-119.4,88.4,88.4,-0.31,-1.23,-2.09,-5.84,26.978,700.9,675.4,0.33,672.7,439,89.7,7.14,40.174,28.337,
5/30/2015,14:11:11,0,site_051915_124203,0,5.4,0,9.06,-119.5,88.8,88.8,-0.32,-1.28,-2.09,-5.85,26.975,700.9,675.4,0.33,672.7,439,89.5,7.12,43.654,30.791,
5/30/2015,14:11:13,0,site_051915_124203,0,5.4,0,9.06,-119.5,89.1,89.1,-0.33,-1.32,-2.1,-5.89,26.971,700.8,675.4,0.33,672.7,439,89.2,7.1,47.136,33.246,
5/30/2015,14:11:15,0,site_051915_124203,0,5.4,0,9.06,-119.4,89.5,89.5,-0.34,-1.35,-2.1,-5.89,26.967,700.8,675.5,0.33,672.8,439,89,7.08,50.196,35.404,
5/30/2015,14:11:17,0,site_051915_124203,0,5.4,0,9.06,-119.4,89.9,89.9,-0.34,-1.35,-2.1,-5.88,26.962,700.8,675.5,0.33,672.8,439,88.7,7.06,50.913,35.91,
5/30/2015,14:11:19,0,site_051915_124203,0,5.4,0,9.06,-119.4,90.2,90.2,-0.34,-1.38,-2.09,-5.85,26.957,700.7,675.5,0.33,672.8,439,88.5,7.05,50.902,35.902,
5/30/2015,14:11:21,0,site_051915_124203,0,5.4,0,9.06,-119.4,90.6,90.6,-0.35,-1.4,-2.08,-5.83,26.953,700.7,675.5,0.33,672.8,439,88.3,7.03,52.983,37.37,
5/30/2015,14:11:23,0,site_051915_124203,0,5.4,0,9.06,-119.4,90.9,90.9,-0.33,-1.34,-2.08,-5.83,26.948,700.7,675.5,0.33,672.9,439,88.2,7.02,56.09,39.561,
5/30/2015,14:11:25,0,site_051915_124203,0,5.4,0,9.06,-119.4,91.2,91.2,-0.34,-1.36,-2.08,-5.84,26.944,700.7,675.6,0.33,672.9,439,88,7.01,59.073,41.665,
5/30/2015,14:11:27,0,site_051915_124203,0,5.4,0,9.06,-119.3,91.6,91.6,-0.33,-1.33,-2.09,-5.85,26.94,700.7,675.6,0.33,673,439,87.8,6.99,62.756,44.262,
5/30/2015,14:11:29,0,site_051915_124203,0,5.4,0,9.06,-119.3,91.9,91.9,-0.33,-1.33,-2.09,-5.86,26.936,700.6,675.7,0.33,673,439,87.6,6.97,63.87,45.048,
5/30/2015,14:11:31,0,site_051915_124203,0,5.4,0,9.06,-119.3,92.2,92.2,-0.33,-1.32,-2.08,-5.83,26.933,700.6,675.7,0.33,673,439,87.3,6.95,65.838,46.436,
5/30/2015,14:11:33,0,site_051915_124203,0,5.4,0,9.06,-119.3,92.4,92.4,-0.33,-1.33,-2.08,-5.81,26.929,700.6,675.7,0.33,673.1,439,87,6.93,68.839,48.552,
5/30/2015,14:11:35,0,site_051915_124203,0,5.4,0,9.06,-119.2,92.7,92.7,-0.33,-1.34,-2.07,-5.8,26.924,700.6,675.7,0.33,673.1,439,86.7,6.91,72.081,50.838,
5/30/2015,14:11:37,0,site_051915_124203,0,5.4,0,9.06,-119.1,93.1,93.1,-0.33,-1.31,-2.07,-5.79,26.896,700.3,675.8,0.33,673.2,439,82.2,6.55,75.003,52.898,
5/30/2015,14:11:39,0,site_051915_124203,0,5.4,0,9.05,-118.8,93.4,93.4,-0.31,-1.25,-2.07,-5.8,26.829,699.7,676,0.33,673.5,439,76.7,6.11,76.919,54.249,
5/30/2015,14:11:41,0,site_051915_124203,0,5.5,0,9.04,-118.4,93.8,93.8,-0.3,-1.22,-2.08,-5.81,26.739,698.9,676.4,0.33,674,440,73.7,5.88,79.559,56.109,
5/30/2015,14:11:43,0,site_051915_124203,0,5.5,0,9.04,-118,94.2,94.2,-0.3,-1.19,-2.09,-5.85,26.644,698.1,676.8,0.33,674.5,440,71.5,5.72,80.996,57.121,
5/30/2015,14:11:45,0,site_051915_124203,0,5.5,0,9.03,-117.6,94.6,94.6,-0.29,-1.14,-2.09,-5.86,26.539,697.2,677.2,0.33,675.1,440,66.1,5.3,83.736,59.052,
5/30/2015,14:11:47,0,site_051915_124203,0,5.5,0,9.03,-117.1,95,95,-0.29,-1.17,-2.09,-5.85,26.417,696.1,677.6,0.33,675.7,440,64.3,5.16,84.116,59.318,
5/30/2015,14:11:49,0,site_051915_124203,0,5.5,0,9.02,-116.6,95.4,95.4,-0.29,-1.16,-2.09,-5.86,26.308,695.1,678.1,0.33,676.3,441,63.1,5.08,84.688,59.719,
5/30/2015,14:11:51,0,site_051915_124203,0,5.5,0,9.01,-116.1,95.8,95.8,-0.28,-1.12,-2.1,-5.89,26.208,694.2,678.5,0.33,676.8,441,61.7,4.97,87.729,61.861,
5/30/2015,14:11:53,0,site_051915_124203,0,5.5,0,9,-115.6,96.2,96.2,-0.27,-1.1,-2.11,-5.9,26.133,693.6,678.8,0.33,677.2,441,56.7,4.58,89.328,62.987,
5/30/2015,14:11:55,0,site_051915_124203,0,5.5,0,8.99,-115,96.6,96.6,-0.26,-1.04,-2.11,-5.9,26.062,692.8,679.1,0.33,677.6,441,55.4,4.48,92.767,65.411,
5/30/2015,14:11:57,0,site_051915_124203,0,5.5,0,8.98,-114.4,97.1,97.1,-0.25,-1.01,-2.1,-5.89,25.978,692.1,679.4,0.33,678.1,442,54.2,4.38,94.562,66.674,
5/30/2015,14:11:59,0,site_051915_124203,0,5.5,0,8.97,-113.7,97.5,97.5,-0.26,-1.02,-2.11,-5.9,25.882,691.4,680,0.33,678.8,442,49.5,4.01,95.242,67.152,
5/30/2015,14:12:01,0,site_051915_124203,0,5.5,0,8.96,-113.2,97.9,97.9,-0.27,-1.09,-2.12,-5.92,25.774,690.6,680.5,0.33,679.5,442,46.2,3.76,99.035,69.824,
5/30/2015,14:12:03,0,site_051915_124203,0,5.5,0,8.95,-112.7,98.2,98.2,-0.27,-1.07,-2.12,-5.93,25.676,689.8,681.1,0.33,680.1,443,44.5,3.62,100.317,70.726,
5/30/2015,14:12:05,0,site_051915_124203,0,5.5,0,8.95,-112.2,98.6,98.6,-0.29,-1.16,-2.12,-5.94,25.585,689.2,681.5,0.33,680.8,443,43.2,3.52,103.523,72.984,
5/30/2015,14:12:07,0,site_051915_124203,0,5.5,0,8.94,-111.7,99,99,-0.3,-1.21,-2.12,-5.95,25.496,688.5,682.1,0.33,681.4,443,42.2,3.45,105.979,74.713,
5/30/2015,14:12:09,0,site_051915_124203,0,5.5,0,8.93,-111.2,99.3,99.3,-0.32,-1.28,-2.13,-5.95,25.41,687.9,682.6,0.33,682,444,38,3.11,108.326,76.366,
5/30/2015,14:12:11,0,site_051915_124203,0,5.5,0,8.92,-110.8,99.7,99.7,-0.32,-1.29,-2.13,-5.96,25.344,687.4,682.9,0.33,682.5,444,36.3,2.97,109.6,77.263,
5/30/2015,14:12:13,0,site_051915_124203,0,5.5,0,8.92,-110.3,100.1,100.1,-0.33,-1.32,-2.14,-5.99,25.294,687,683.2,0.33,682.8,444,35.4,2.9,110.395,77.822,
5/30/2015,14:12:15,0,site_051915_124203,0,5.5,0,8.91,-109.9,100.4,100.4,-0.33,-1.32,-2.15,-6.01,25.253,686.8,683.5,0.33,683.2,444,34.6,2.84,111.265,78.434,
5/30/2015,14:12:17,0,site_051915_124203,0,5.5,0,8.9,-109.4,100.8,100.8,-0.33,-1.33,-2.15,-6.02,25.211,686.6,683.9,0.33,683.6,445,33.9,2.79,114.138,80.458,
5/30/2015,14:12:19,0,site_051915_124203,0,5.5,0,8.89,-108.9,101.1,101.1,-0.33,-1.32,-2.14,-5.99,25.167,686.3,684.1,0.33,683.9,445,33.1,2.72,114.987,81.056,
5/30/2015,14:12:21,0,site_051915_124203,0,5.5,0,8.89,-108.5,101.4,101.4,-0.33,-1.31,-2.13,-5.98,25.126,686.1,684.4,0.33,684.2,445,29,2.39,115.086,81.125,
5/30/2015,14:12:23,0,site_051915_124203,0,5.5,0,8.88,-108.2,101.7,101.7,-0.32,-1.28,-2.14,-5.99,25.09,685.8,684.6,0.33,684.5,445,28.4,2.34,115.247,81.237,
5/30/2015,14:12:25,0,site_051915_124203,0,5.5,0,8.88,-107.9,102,102,-0.32,-1.26,-2.14,-5.98,25.063,685.6,684.8,0.33,684.7,445,28,2.31,115.403,81.347,
5/30/2015,14:12:27,0,site_051915_124203,0,5.5,0,8.87,-107.6,102.3,102.3,-0.32,-1.27,-2.13,-5.97,25.038,685.4,684.9,0.33,684.8,445,27.8,2.29,119.175,84.005,
5/30/2015,14:12:29,0,site_051915_124203,0,5.5,0,8.87,-107.4,102.5,102.5,-0.33,-1.3,-2.13,-5.96,25.015,685.2,685,0.33,685,445,27.6,2.27,120.56,84.98,
5/30/2015,14:12:31,0,site_051915_124203,0,5.5,0,8.86,-107.1,102.8,102.8,-0.32,-1.29,-2.13,-5.96,24.999,685,685,0.33,685,445,27.3,2.25,121.344,85.532,
5/30/2015,14:12:33,0,site_051915_124203,0,5.5,0,8.86,-106.9,103.1,103.1,-0.32,-1.28,-2.13,-5.95,24.984,684.9,685.1,0.33,685.2,445,27.1,2.23,121.591,85.706,
5/30/2015,14:12:35,0,site_051915_124203,0,5.5,0,8.86,-106.7,103.3,103.3,-0.32,-1.29,-2.13,-5.96,24.967,684.8,685.2,0.33,685.3,445,26.8,2.21,121.912,85.932,
5/30/2015,14:12:37,0,site_051915_124203,0,5.5,0,8.85,-106.5,103.6,103.6,-0.33,-1.32,-2.12,-5.95,24.951,684.8,685.4,0.33,685.4,445,26.3,2.17,122.136,86.089,
5/30/2015,14:12:39,0,site_051915_124203,0,5.5,0,8.85,-106.3,103.8,103.8,-0.32,-1.28,-2.12,-5.95,24.934,684.7,685.5,0.33,685.6,446,25.7,2.12,122.243,86.164,
5/30/2015,14:12:41,0,site_051915_124203,0,5.5,0,8.85,-106.2,104,104,-0.32,-1.27,-2.12,-5.95,24.922,684.7,685.7,0.33,685.8,446,25,2.07,122.321,86.219,
5/30/2015,14:12:43,0,site_051915_124203,0,5.5,0,8.85,-106,104.2,104.2,-0.31,-1.26,-2.12,-5.93,24.91,684.7,685.8,0.33,685.9,446,24.4,2.01,124.698,87.894,
5/30/2015,14:12:45,0,site_051915_124203,0,5.5,0,8.84,-105.9,104.4,104.4,-0.31,-1.26,-2.12,-5.94,24.898,684.7,686,0.33,686.1,446,23.7,1.96,126.292,89.017,
5/30/2015,14:12:47,0,site_051915_124203,0,5.5,0,8.84,-105.7,104.6,104.6,-0.31,-1.23,-2.12,-5.94,24.883,684.6,686.1,0.33,686.3,446,22.9,1.9,130.011,91.637,
5/30/2015,14:12:49,0,site_051915_124203,0,5.5,0,8.84,-105.4,104.8,104.8,-0.31,-1.26,-2.13,-5.95,24.863,684.6,686.4,0.33,686.6,446,18.2,1.51,132.616,93.473,
5/30/2015,14:12:51,0,site_051915_124203,0,5.5,0,8.83,-105.1,105,105,-0.32,-1.27,-2.12,-5.94,24.842,684.5,686.6,0.33,686.8,446,17.1,1.41,132.637,93.487,
5/30/2015,14:12:53,0,site_051915_124203,0,5.5,0,8.83,-104.9,105.3,105.3,-0.32,-1.28,-2.13,-5.96,24.819,684.4,686.8,0.33,687.1,446,16.3,1.35,132.602,93.462,
5/30/2015,14:12:55,0,site_051915_124203,0,5.5,0,8.82,-104.6,105.5,105.5,-0.32,-1.29,-2.13,-5.97,24.799,684.3,687,0.33,687.3,447,15.9,1.31,132.396,93.316,
5/30/2015,14:12:57,0,site_051915_124203,0,5.5,0,8.82,-104.4,105.7,105.7,-0.34,-1.35,-2.14,-5.98,24.781,684.3,687.2,0.33,687.4,447,15.5,1.28,132.478,93.373,
5/30/2015,14:12:59,0,site_051915_124203,0,5.5,0,8.82,-104.2,105.9,105.9,-0.34,-1.35,-2.13,-5.97,24.767,684.3,687.3,0.33,687.6,447,15.2,1.26,134.402,94.729,
5/30/2015,14:13:01,0,site_051915_124203,0,5.5,0,8.81,-104,106.1,106.1,-0.34,-1.37,-2.13,-5.97,24.758,684.2,687.4,0.33,687.7,447,14.9,1.23,136.762,96.391,
5/30/2015,14:13:03,0,site_051915_124203,0,5.5,0,8.81,-103.7,106.2,106.2,-0.35,-1.4,-2.14,-5.98,24.754,684.2,687.4,0.33,687.8,447,14.6,1.21,137.215,96.71,
5/30/2015,14:13:05,0,site_051915_124203,0,5.5,0,8.8,-103.5,106.4,106.4,-0.34,-1.38,-2.12,-5.95,24.751,684.2,687.5,0.33,687.8,447,14.1,1.17,137.414,96.85,
5/30/2015,14:13:07,0,site_051915_124203,0,5.5,0,8.8,-103.4,106.6,106.6,-0.34,-1.37,-2.13,-5.97,24.748,684.2,687.5,0.33,687.8,447,13.7,1.13,137.547,96.944,
5/30/2015,14:13:09,0,site_051915_124203,0,5.5,0,8.8,-103.2,106.7,106.7,-0.33,-1.34,-2.13,-5.96,24.744,684.2,687.5,0.33,687.9,447,13.3,1.1,137.485,96.901,
5/30/2015,14:13:11,0,site_051915_124203,0,5.5,0,8.8,-103.2,106.8,106.8,-0.34,-1.35,-2.13,-5.96,24.742,684.2,687.6,0.33,687.9,447,13,1.08,137.388,96.832,
5/30/2015,14:13:13,0,site_051915_124203,0,5.5,0,8.8,-103.1,106.9,106.9,-0.34,-1.35,-2.12,-5.94,24.74,684.2,687.6,0.33,687.9,447,12.8,1.06,137.274,96.752,
5/30/2015,14:13:15,0,site_051915_124203,0,5.5,0,8.8,-103.1,107.1,107.1,-0.33,-1.33,-2.12,-5.94,24.74,684.2,687.6,0.33,687.9,447,12.7,1.05,137.111,96.637,
5/30/2015,14:13:17,0,site_051915_124203,0,5.5,0,8.8,-103.1,107.2,107.2,-0.33,-1.31,-2.13,-5.95,24.74,684.2,687.6,0.33,687.9,447,12.5,1.04,134.933,95.102,
5/30/2015,14:13:19,0,site_051915_124203,0,5.5,0,8.8,-103,107.3,107.3,-0.33,-1.32,-2.12,-5.95,24.74,684.2,687.6,0.33,687.9,447,12.4,1.03,134.037,94.471,
5/30/2015,14:13:21,0,site_051915_124203,0,5.5,0,8.8,-103,107.3,107.3,-0.33,-1.33,-2.12,-5.92,24.741,684.2,687.6,0.33,687.9,447,12.3,1.02,133.686,94.224,
5/30/2015,14:13:23,0,site_051915_124203,0,5.5,0,8.8,-103,107.4,107.4,-0.33,-1.33,-2.13,-5.95,24.742,684.2,687.5,0.33,687.9,447,12.3,1.02,133.571,94.143,
5/30/2015,14:13:25,0,site_051915_124203,0,5.5,0,8.8,-103.1,107.5,107.5,-0.34,-1.35,-2.13,-5.96,24.744,684.2,687.5,0.33,687.9,447,12.2,1.01,133.622,94.178,
5/30/2015,14:13:27,0,site_051915_124203,0,5.5,0,8.8,-103,107.6,107.6,-0.35,-1.4,-2.13,-5.97,24.745,684.2,687.5,0.33,687.9,447,12.2,1.01,133.75,94.269,
5/30/2015,14:13:29,0,site_051915_124203,0,5.5,0,8.8,-103,107.7,107.7,-0.35,-1.4,-2.13,-5.96,24.745,684.1,687.5,0.33,687.8,447,12.2,1.01,133.979,94.43,
5/30/2015,14:13:31,0,site_051915_124203,0,5.5,0,8.8,-103,107.8,107.8,-0.35,-1.41,-2.13,-5.96,24.745,684.2,687.5,0.33,687.9,447,12.1,1,135.932,95.807,
5/30/2015,14:13:33,0,site_051915_124203,0,5.5,0,8.8,-103,107.9,107.9,-0.35,-1.42,-2.12,-5.93,24.745,684.2,687.5,0.33,687.9,447,12.1,1,136.585,96.266,
5/30/2015,14:13:35,0,site_051915_124203,0,5.5,0,8.79,-103,108,108,-0.36,-1.45,-2.13,-5.95,24.744,684.1,687.5,0.33,687.9,447,12,1,136.85,96.453,
5/30/2015,14:13:37,0,site_051915_124203,0,5.5,0,8.79,-102.9,108.1,108.1,-0.36,-1.44,-2.12,-5.94,24.742,684.2,687.5,0.33,687.9,447,12,0.99,137.137,96.655,
5/30/2015,14:13:39,0,site_051915_124203,0,5.5,0,8.79,-102.9,108.2,108.2,-0.36,-1.43,-2.13,-5.95,24.741,684.1,687.5,0.33,687.9,447,11.9,0.99,137.38,96.826,
5/30/2015,14:13:41,0,site_051915_124203,0,5.5,0,8.79,-102.9,108.3,108.3,-0.36,-1.43,-2.12,-5.95,24.74,684.2,687.6,0.33,687.9,447,11.9,0.98,137.623,96.998,
5/30/2015,14:13:43,0,site_051915_124203,0,5.5,0,8.79,-102.9,108.4,108.4,-0.35,-1.4,-2.12,-5.94,24.739,684.2,687.6,0.33,688,447,11.8,0.98,137.805,97.126,
5/30/2015,14:13:45,0,site_051915_124203,0,5.5,0,8.79,-102.8,108.6,108.6,-0.35,-1.39,-2.12,-5.94,24.739,684.1,687.5,0.33,687.9,447,11.8,0.98,137.975,97.245,
5/30/2015,14:13:47,0,site_051915_124203,0,5.5,0,8.79,-102.8,108.7,108.7,-0.35,-1.41,-2.12,-5.93,24.738,684.1,687.6,0.33,687.9,447,11.8,0.98,138.109,97.34,
5/30/2015,14:13:49,0,site_051915_124203,0,5.5,0,8.79,-102.8,108.8,108.8,-0.36,-1.43,-2.12,-5.94,24.738,684.1,687.5,0.33,687.9,447,11.8,0.98,138.22,97.418,
5/30/2015,14:13:51,0,site_051915_124203,0,5.5,0,8.79,-102.8,108.8,108.8,-0.37,-1.47,-2.11,-5.92,24.738,684.1,687.5,0.33,687.9,447,11.8,0.98,138.273,97.456,
5/30/2015,14:13:53,0,site_051915_124203,0,5.5,0,8.79,-102.8,108.9,108.9,-0.36,-1.46,-2.12,-5.95,24.738,684,687.5,0.33,687.8,447,11.8,0.98,138.28,97.46,
5/30/2015,14:13:55,0,site_051915_124203,0,5.5,0,8.79,-102.8,109,109,-0.36,-1.44,-2.12,-5.92,24.738,684,687.5,0.33,687.8,447,11.8,0.98,138.268,97.452,
5/30/2015,14:13:57,0,site_051915_124203,0,5.5,0,8.79,-102.8,109.1,109.1,-0.36,-1.45,-2.12,-5.94,24.738,684,687.5,0.33,687.8,447,11.8,0.98,138.23,97.425,
5/30/2015,14:13:59,0,site_051915_124203,0,5.5,0,8.79,-102.8,109.2,109.2,-0.35,-1.42,-2.11,-5.92,24.738,684.1,687.5,0.33,687.9,447,11.7,0.97,138.234,97.428,
5/30/2015,14:14:01,0,site_051915_124203,0,5.5,0,8.79,-102.8,109.2,109.2,-0.36,-1.44,-2.11,-5.91,24.738,684,687.5,0.33,687.8,447,11.7,0.97,138.304,97.478,
5/30/2015,14:14:03,0,site_051915_124203,0,5.5,0,8.79,-102.8,109.3,109.3,-0.38,-1.51,-2.11,-5.91,24.737,684,687.5,0.33,687.8,447,11.7,0.97,142.746,100.608,
5/30/2015,14:14:05,0,site_051915_124203,0,5.5,0,8.79,-102.8,109.4,109.4,-0.37,-1.5,-2.11,-5.92,24.729,684,687.6,0.33,687.9,447,11.7,0.97,144.322,101.718,
5/30/2015,14:14:07,0,site_051915_124203,0,5.5,0,8.79,-102.8,109.5,109.5,-0.38,-1.51,-2.12,-5.92,24.715,683.9,687.6,0.33,688,447,11.9,0.99,148.044,104.341,
5/30/2015,14:14:09,0,site_051915_124203,0,5.5,0,8.79,-102.8,109.6,109.6,-0.38,-1.51,-2.12,-5.94,24.699,683.8,687.8,0.33,688.2,447,12.2,1.01,150.186,105.849,
5/30/2015,14:14:11,0,site_051915_124203,0,5.5,0,8.79,-102.7,109.7,109.7,-0.39,-1.54,-2.12,-5.93,24.678,683.6,687.8,0.33,688.3,447,12.6,1.04,151.331,106.655,
5/30/2015,14:14:13,0,site_051915_124203,0,5.5,0,8.79,-102.7,109.8,109.8,-0.38,-1.51,-2.13,-5.95,24.656,683.5,688,0.33,688.5,447,12.9,1.07,151.745,106.947,
5/30/2015,14:14:15,0,site_051915_124203,0,5.5,0,8.79,-102.6,109.9,109.9,-0.36,-1.44,-2.12,-5.95,24.635,683.3,688.1,0.33,688.6,447,13.2,1.1,151.608,106.849,
5/30/2015,14:14:17,0,site_051915_124203,0,5.5,0,8.79,-102.6,110,110,-0.36,-1.45,-2.13,-5.96,24.619,683.2,688.2,0.33,688.7,447,13.5,1.12,149.035,105.036,
5/30/2015,14:14:19,0,site_051915_124203,0,5.5,0,8.79,-102.6,110.1,110.1,-0.38,-1.52,-2.13,-5.96,24.612,683.1,688.2,0.33,688.7,447,13.7,1.14,147.451,103.919,
5/30/2015,14:14:21,0,site_051915_124203,0,5.5,0,8.79,-102.6,110.2,110.2,-0.37,-1.49,-2.12,-5.95,24.61,683.1,688.2,0.33,688.7,447,13.9,1.15,146.708,103.396,
5/30/2015,14:14:23,0,site_051915_124203,0,5.5,0,8.79,-102.6,110.3,110.3,-0.38,-1.52,-2.12,-5.93,24.612,683,688.2,0.33,688.7,447,13.9,1.16,145.847,102.789,
5/30/2015,14:14:25,0,site_051915_124203,0,5.5,0,8.79,-102.6,110.3,110.3,-0.38,-1.51,-2.12,-5.93,24.618,683.1,688.1,0.33,688.6,447,14.1,1.17,142.602,100.503,
5/30/2015,14:14:27,0,site_051915_124203,0,5.5,0,8.79,-102.6,110.4,110.4,-0.38,-1.52,-2.1,-5.89,24.629,683.1,688,0.33,688.5,447,14.2,1.18,141.589,99.789,
5/30/2015,14:14:29,0,site_051915_124203,0,5.5,0,8.79,-102.6,110.5,110.5,-0.36,-1.46,-2.1,-5.87,24.646,683.2,687.9,0.33,688.4,447,14.4,1.19,140.485,99.012,
5/30/2015,14:14:31,0,site_051915_124203,0,5.5,0,8.79,-102.5,110.5,110.5,-0.36,-1.44,-2.09,-5.86,24.664,683.3,687.7,0.33,688.2,447,14.4,1.19,139.629,98.409,
5/30/2015,14:14:33,0,site_051915_124203,0,5.5,0,8.79,-102.6,110.6,110.6,-0.36,-1.44,-2.09,-5.86,24.683,683.5,687.7,0.33,688.1,447,14.2,1.18,137.689,97.043,
5/30/2015,14:14:35,0,site_051915_124203,0,5.5,0,8.79,-102.6,110.6,110.6,-0.35,-1.41,-2.09,-5.85,24.7,683.6,687.6,0.33,688,447,14,1.16,137.325,96.787,
5/30/2015,14:14:37,0,site_051915_124203,0,5.5,0,8.79,-102.6,110.6,110.6,-0.35,-1.4,-2.08,-5.82,24.715,683.8,687.5,0.33,687.9,447,13.6,1.13,136.306,96.069,
5/30/2015,14:14:39,0,site_051915_124203,0,5.5,0,8.79,-102.7,110.7,110.7,-0.35,-1.4,-2.08,-5.81,24.728,683.9,687.5,0.33,687.9,447,13.1,1.09,133.536,94.118,
5/30/2015,14:14:41,0,site_051915_124203,0,5.5,0,8.79,-102.7,110.7,110.7,-0.35,-1.4,-2.08,-5.81,24.738,684,687.5,0.33,687.8,447,12.6,1.05,131.621,92.768,
5/30/2015,14:14:43,0,site_051915_124203,0,5.5,0,8.79,-102.7,110.8,110.8,-0.36,-1.44,-2.08,-5.81,24.742,684.1,687.4,0.33,687.8,447,12.3,1.02,130.873,92.241,
5/30/2015,14:14:45,0,site_051915_124203,0,5.5,0,8.79,-102.7,110.8,110.8,-0.35,-1.4,-2.08,-5.83,24.748,684.1,687.4,0.33,687.7,447,12.1,1,128.02,90.231,
5/30/2015,14:14:47,0,site_051915_124203,0,5.5,0,8.79,-102.8,110.8,110.8,-0.36,-1.42,-2.09,-5.86,24.756,684.1,687.3,0.33,687.6,447,12.1,1,126.214,88.958,
5/30/2015,14:14:49,0,site_051915_124203,0,5.5,0,8.79,-102.9,110.9,110.9,-0.35,-1.4,-2.1,-5.87,24.771,684.2,687.2,0.33,687.5,447,12.2,1.01,125.435,88.41,
5/30/2015,14:14:51,0,site_051915_124203,0,5.5,0,8.79,-103,110.9,110.9,-0.34,-1.38,-2.09,-5.86,24.789,684.2,687,0.33,687.3,447,12.7,1.05,122.488,86.334,
5/30/2015,14:14:53,0,site_051915_124203,0,5.5,0,8.8,-103.1,110.9,110.9,-0.34,-1.36,-2.1,-5.88,24.81,684.2,686.7,0.33,687,446,17.1,1.42,120.627,85.023,
5/30/2015,14:14:55,0,site_051915_124203,0,5.5,0,8.8,-103.4,110.9,110.9,-0.33,-1.31,-2.1,-5.88,24.837,684.3,686.5,0.33,686.7,446,18.2,1.51,119.757,84.41,
5/30/2015,14:14:57,0,site_051915_124203,0,5.5,0,8.81,-103.6,110.9,110.9,-0.33,-1.33,-2.11,-5.91,24.869,684.4,686.2,0.33,686.3,446,19.1,1.58,117.006,82.472,
5/30/2015,14:14:59,0,site_051915_124203,0,5.5,0,8.81,-103.9,110.9,110.9,-0.32,-1.27,-2.11,-5.9,24.902,684.6,685.9,0.33,686,446,19.9,1.64,115.481,81.398,
5/30/2015,14:15:01,0,site_051915_124203,0,5.5,0,8.81,-104.2,110.8,110.8,-0.32,-1.27,-2.11,-5.9,24.934,684.7,685.6,0.33,685.7,446,20.5,1.69,114.376,80.62,
5/30/2015,14:15:03,0,site_051915_124203,0,5.5,0,8.82,-104.5,110.8,110.8,-0.31,-1.25,-2.11,-5.91,24.966,684.8,685.3,0.33,685.3,445,21,1.74,111.147,78.345,
5/30/2015,14:15:05,0,site_051915_124203,0,5.5,0,8.83,-104.8,110.8,110.8,-0.32,-1.27,-2.11,-5.91,25.009,685.1,685,0.33,685,445,25.2,2.08,109.427,77.134,
5/30/2015,14:15:07,0,site_051915_124203,0,5.5,0,8.83,-105.2,110.7,110.7,-0.32,-1.27,-2.11,-5.91,25.05,685.3,684.7,0.33,684.6,445,26.6,2.19,108.508,76.486,
5/30/2015,14:15:09,0,site_051915_124203,0,5.5,0,8.84,-105.6,110.7,110.7,-0.33,-1.3,-2.11,-5.92,25.089,685.5,684.4,0.33,684.3,445,27.3,2.25,105.505,74.371,
5/30/2015,14:15:11,0,site_051915_124203,0,5.5,0,8.84,-105.9,110.6,110.6,-0.32,-1.27,-2.1,-5.88,25.133,685.8,684.1,0.33,684,445,28,2.3,104.113,73.39,
5/30/2015,14:15:13,0,site_051915_124203,0,5.5,0,8.85,-106.3,110.6,110.6,-0.32,-1.28,-2.1,-5.87,25.178,686.1,683.8,0.33,683.6,444,28.7,2.36,103.086,72.668,
5/30/2015,14:15:15,0,site_051915_124203,0,5.5,0,8.85,-106.6,110.6,110.6,-0.32,-1.27,-2.1,-5.87,25.222,686.4,683.5,0.33,683.2,444,29.4,2.42,100.22,70.648,
5/30/2015,14:15:17,0,site_051915_124203,0,5.5,0,8.86,-106.9,110.5,110.5,-0.32,-1.26,-2.1,-5.87,25.259,686.6,683.3,0.33,683,444,30,2.46,98.894,69.715,
5/30/2015,14:15:19,0,site_051915_124203,0,5.5,0,8.86,-107.2,110.5,110.5,-0.31,-1.24,-2.1,-5.88,25.295,686.9,683.1,0.33,682.7,444,34.2,2.81,96.405,67.961,
5/30/2015,14:15:21,0,site_051915_124203,0,5.5,0,8.87,-107.5,110.5,110.5,-0.31,-1.23,-2.1,-5.89,25.333,687.2,682.8,0.33,682.4,444,35.3,2.9,94.202,66.409,
5/30/2015,14:15:23,0,site_051915_124203,0,5.5,0,8.87,-107.8,110.4,110.4,-0.31,-1.24,-2.1,-5.87,25.384,687.5,682.5,0.33,682,444,36.5,2.99,93.536,65.941,
5/30/2015,14:15:25,0,site_051915_124203,0,5.5,0,8.88,-108.2,110.3,110.3,-0.3,-1.19,-2.09,-5.85,25.464,688,682,0.33,681.4,443,41.5,3.4,90.461,63.774,
5/30/2015,14:15:27,0,site_051915_124203,0,5.5,0,8.89,-108.6,110.3,110.3,-0.28,-1.14,-2.09,-5.85,25.543,688.5,681.6,0.33,680.8,443,44,3.6,89.211,62.894,
